timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-01-14 08:00:00,12.67,11.1,63.9,74,1,1,0.119,19,0.0,0
2024-01-14 09:00:00,17.49,-4.9,21.4,88,0,0,0.135,0,0.54,0
2024-01-14 10:00:00,7.7,11.0,25.3,187,0,0,0.149,0,0.75,0
2024-01-14 11:00:00,16.23,16.1,65.9,121,1,3,0.143,21,0.0,1
2024-01-14 12:00:00,9.9,19.0,41.3,79,0,1,0.139,0,0.66,0
2024-01-14 13:00:00,17.66,0.7,25.5,192,0,3,0.154,0,0.67,0
2024-01-14 14:00:00,25.51,33.9,59.0,180,0,2,0.157,0,0.59,0
2024-01-14 15:00:00,9.92,33.9,82.0,72,0,2,0.124,0,0.61,0
2024-01-14 16:00:00,18.26,26.3,24.8,157,2,0,0.164,0,0.0,0
2024-01-14 17:00:00,18.27,-1.8,69.3,139,0,3,0.135,0,0.74,0
2024-01-14 18:00:00,16.32,27.5,56.6,135,2,1,0.141,0,0.0,0
2024-01-14 19:00:00,15.44,-3.3,89.9,147,0,0,0.134,0,0.86,0
2024-01-14 20:00:00,13.79,17.9,36.3,53,0,1,0.107,0,0.8,0
2024-01-14 21:00:00,23.59,11.5,42.3,174,0,0,0.166,0,0.88,0
2024-01-14 22:00:00,13.85,8.7,86.0,191,0,2,0.153,0,0.97,0
2024-01-14 23:00:00,26.28,-6.3,27.6,164,0,1,0.197,0,0.89,0
2024-01-15 00:00:00,10.83,11.8,55.4,167,0,3,0.143,0,0.72,0
2024-01-15 01:00:00,12.96,-8.4,51.7,122,0,1,0.167,0,0.76,0
2024-01-15 02:00:00,8.29,28.8,45.7,57,2,1,0.157,0,0.0,0
2024-01-15 03:00:00,12.13,-0.9,47.5,62,1,3,0.141,30,0.0,1
2024-01-15 04:00:00,9.14,30.8,63.1,183,1,2,0.149,3,0.0,0
2024-01-15 05:00:00,19.53,24.4,65.0,115,0,2,0.175,0,0.53,0
2024-01-15 06:00:00,11.33,-4.9,65.5,190,0,3,0.159,0,0.9,0
2024-01-15 07:00:00,12.19,16.0,49.1,70,0,3,0.114,0,0.86,0
2024-01-15 08:00:00,9.18,21.4,56.0,117,0,3,0.18,0,0.76,0
2024-01-15 09:00:00,20.11,-7.3,84.3,147,0,3,0.158,0,0.72,0
2024-01-15 10:00:00,16.64,33.2,74.3,165,0,2,0.165,0,0.64,0
2024-01-15 11:00:00,11.95,-1.2,39.1,175,1,0,0.174,13,0.0,0
2024-01-15 12:00:00,14.04,-3.7,74.4,127,0,0,0.138,0,0.65,0
2024-01-15 13:00:00,12.99,13.1,42.2,139,0,2,0.174,0,0.81,0
2024-01-15 14:00:00,21.47,23.7,69.9,152,0,2,0.12,0,1.0,0
2024-01-15 15:00:00,15.81,11.4,70.3,113,2,0,0.157,0,0.0,0
2024-01-15 16:00:00,14.94,34.8,35.2,178,0,3,0.113,0,0.59,0
2024-01-15 17:00:00,18.51,22.1,20.3,103,0,1,0.163,0,0.72,0
2024-01-15 18:00:00,14.43,4.9,28.8,54,1,1,0.171,11,0.0,0
2024-01-15 19:00:00,13.13,5.1,25.0,185,1,2,0.118,13,0.0,0
2024-01-15 20:00:00,14.01,25.4,70.4,134,1,1,0.189,7,0.0,0
2024-01-15 21:00:00,20.75,-1.9,51.6,170,1,3,0.107,25,0.0,1
2024-01-15 22:00:00,10.41,6.8,60.0,111,0,1,0.148,0,0.8,0
2024-01-15 23:00:00,5.45,6.6,27.4,75,0,3,0.153,0,0.59,0
2024-01-16 00:00:00,8.48,30.0,78.4,77,0,1,0.183,0,0.77,0
2024-01-16 01:00:00,19.04,-2.8,63.0,156,0,2,0.108,0,0.66,0
2024-01-16 02:00:00,13.58,-9.8,42.2,190,0,1,0.163,0,0.6,0
2024-01-16 03:00:00,13.17,-8.6,42.1,53,1,1,0.14,8,0.0,0
2024-01-16 04:00:00,13.14,8.7,52.8,64,0,2,0.148,0,0.55,0
2024-01-16 05:00:00,13.58,-0.7,33.2,124,0,0,0.103,0,0.64,0
2024-01-16 06:00:00,12.57,17.3,44.8,64,2,2,0.139,0,0.0,0
2024-01-16 07:00:00,13.27,34.1,87.6,58,0,0,0.195,0,0.6,0
2024-01-16 08:00:00,22.94,23.8,42.5,194,0,1,0.137,0,0.64,0
2024-01-16 09:00:00,23.8,33.1,34.7,195,1,3,0.167,20,0.0,0
2024-01-16 10:00:00,8.39,3.7,52.1,167,0,3,0.192,0,0.98,0
2024-01-16 11:00:00,4.9,23.0,79.5,84,0,0,0.138,0,0.67,0
2024-01-16 12:00:00,16.27,15.4,32.8,150,0,1,0.165,0,0.57,0
2024-01-16 13:00:00,17.95,-4.1,22.5,122,0,1,0.133,0,0.61,0
2024-01-16 14:00:00,8.94,25.0,30.0,65,0,0,0.174,0,0.79,0
2024-01-16 15:00:00,7.72,14.9,31.0,124,0,1,0.158,0,0.51,0
2024-01-16 16:00:00,12.16,29.1,44.5,128,0,1,0.126,0,0.94,0
2024-01-16 17:00:00,10.29,18.9,51.5,54,0,2,0.138,0,0.73,0
2024-01-16 18:00:00,8.0,6.1,48.7,77,0,3,0.108,0,0.52,0
2024-01-16 19:00:00,20.98,-2.2,37.6,130,2,3,0.161,0,0.0,0
2024-01-16 20:00:00,12.98,33.1,43.8,149,0,3,0.172,0,0.79,0
2024-01-16 21:00:00,13.28,13.8,60.3,99,0,3,0.177,0,0.83,0
2024-01-16 22:00:00,10.21,33.1,86.4,90,0,1,0.104,0,0.51,0
2024-01-16 23:00:00,13.22,-4.5,25.2,165,1,3,0.105,1,0.0,0
2024-01-17 00:00:00,9.23,18.1,33.3,51,0,1,0.11,0,0.91,0
2024-01-17 01:00:00,14.76,25.1,47.1,59,0,2,0.119,0,0.91,0
2024-01-17 02:00:00,4.25,14.6,43.1,59,0,3,0.117,0,0.93,0
2024-01-17 03:00:00,15.81,17.3,36.6,165,1,0,0.111,5,0.0,0
2024-01-17 04:00:00,13.7,-5.6,83.5,142,0,2,0.136,0,0.97,0
2024-01-17 05:00:00,11.8,8.0,43.5,182,0,0,0.157,0,0.78,0
2024-01-17 06:00:00,18.03,-9.3,65.8,117,0,1,0.162,0,0.93,0
2024-01-17 07:00:00,21.14,2.4,33.4,179,1,0,0.119,10,0.0,0
2024-01-17 08:00:00,13.61,-5.9,26.8,67,0,3,0.103,0,0.64,0
2024-01-17 09:00:00,9.7,-4.2,72.8,61,1,0,0.121,27,0.0,1
2024-01-17 10:00:00,12.12,23.8,72.5,96,0,1,0.128,0,0.79,0
2024-01-17 11:00:00,11.33,32.0,23.6,174,0,2,0.128,0,0.82,0
2024-01-17 12:00:00,8.2,19.3,34.4,120,0,0,0.193,0,0.88,0
2024-01-17 13:00:00,15.6,32.0,78.1,199,0,1,0.112,0,0.81,0
2024-01-17 14:00:00,13.84,5.8,49.8,156,0,1,0.194,0,0.53,0
2024-01-17 15:00:00,24.58,-1.3,62.6,171,0,2,0.192,0,0.78,0
2024-01-17 16:00:00,27.21,-8.4,45.4,191,1,2,0.15,9,0.0,0
2024-01-17 17:00:00,4.99,22.7,38.8,127,0,1,0.158,0,0.92,0
2024-01-17 18:00:00,12.22,34.6,79.3,90,1,2,0.161,22,0.0,1
2024-01-17 19:00:00,28.07,27.1,21.4,192,0,3,0.153,0,0.98,0
2024-01-17 20:00:00,6.58,24.4,30.7,98,1,1,0.135,27,0.0,1
2024-01-17 21:00:00,18.31,1.9,50.8,168,0,0,0.144,0,0.53,0
2024-01-17 22:00:00,19.91,33.9,49.8,126,0,1,0.107,0,0.91,0
2024-01-17 23:00:00,12.25,-2.2,67.6,68,1,0,0.191,29,0.0,1
2024-01-18 00:00:00,25.5,4.4,27.6,186,0,1,0.133,0,0.62,0
2024-01-18 01:00:00,10.81,11.9,30.2,147,0,0,0.139,0,0.64,0
2024-01-18 02:00:00,17.79,10.3,46.9,117,1,1,0.192,21,0.0,1
2024-01-18 03:00:00,27.98,-5.5,77.6,196,0,3,0.169,0,1.0,0
2024-01-18 04:00:00,12.64,5.1,78.1,71,0,3,0.132,0,0.85,0
2024-01-18 05:00:00,5.87,12.9,33.2,73,1,0,0.171,26,0.0,1
2024-01-18 06:00:00,10.58,22.0,57.2,76,1,1,0.118,23,0.0,1
2024-01-18 07:00:00,20.33,9.3,81.0,130,1,3,0.166,30,0.0,1
2024-01-18 08:00:00,5.88,34.9,82.5,86,1,3,0.14,13,0.0,0
2024-01-18 09:00:00,24.06,-4.1,52.6,193,0,1,0.116,0,0.94,0
2024-01-18 10:00:00,5.29,15.6,72.4,124,0,0,0.109,0,0.81,0
2024-01-18 11:00:00,15.46,27.7,81.2,106,0,2,0.12,0,0.6,0
2024-01-18 12:00:00,12.96,29.7,27.9,73,0,0,0.153,0,0.71,0
2024-01-18 13:00:00,25.07,9.8,86.2,182,0,0,0.186,0,0.7,0
2024-01-18 14:00:00,7.24,-5.2,89.8,129,0,2,0.152,0,0.63,0
2024-01-18 15:00:00,15.69,13.0,41.3,71,0,1,0.197,0,0.71,0
2024-01-18 16:00:00,9.52,-6.8,66.4,90,0,0,0.199,0,0.54,0
2024-01-18 17:00:00,21.22,-4.6,69.0,163,1,0,0.147,9,0.0,0
2024-01-18 18:00:00,10.77,2.5,41.7,129,0,2,0.123,0,0.93,0
2024-01-18 19:00:00,20.43,-7.1,48.5,156,0,2,0.1,0,0.94,0
2024-01-18 20:00:00,14.84,21.8,25.1,62,1,3,0.149,14,0.0,0
2024-01-18 21:00:00,15.84,19.4,81.7,75,0,3,0.141,0,0.62,0
2024-01-18 22:00:00,26.8,1.6,73.6,184,0,0,0.107,0,0.51,0
2024-01-18 23:00:00,8.42,27.0,47.1,100,0,2,0.119,0,0.67,0
2024-01-19 00:00:00,11.58,33.7,88.4,149,0,3,0.196,0,0.65,0
2024-01-19 01:00:00,15.67,28.5,34.8,82,2,1,0.135,0,0.0,0
2024-01-19 02:00:00,9.91,-1.2,85.4,167,0,3,0.199,0,0.55,0
2024-01-19 03:00:00,14.59,-9.5,81.0,118,1,3,0.142,23,0.0,1
2024-01-19 04:00:00,11.23,-6.3,60.2,118,0,1,0.148,0,0.82,0
2024-01-19 05:00:00,19.19,18.8,87.2,165,0,3,0.134,0,0.66,0
2024-01-19 06:00:00,7.52,11.5,38.2,50,0,1,0.184,0,0.93,0
2024-01-19 07:00:00,11.54,18.3,60.8,113,0,1,0.164,0,0.9,0
2024-01-19 08:00:00,19.62,23.2,22.5,150,1,2,0.172,2,0.0,0
2024-01-19 09:00:00,16.36,-5.5,30.5,97,1,3,0.156,30,0.0,1
2024-01-19 10:00:00,5.07,27.0,32.9,126,0,3,0.116,0,0.73,0
2024-01-19 11:00:00,11.9,13.5,80.0,54,0,3,0.199,0,0.54,0
2024-01-19 12:00:00,16.72,-4.1,25.9,165,0,0,0.127,0,0.84,0
2024-01-19 13:00:00,16.59,-4.0,27.2,192,0,3,0.138,0,0.91,0
2024-01-19 14:00:00,21.33,27.7,28.2,151,0,0,0.156,0,0.75,0
2024-01-19 15:00:00,4.21,-5.7,71.8,70,0,3,0.128,0,0.55,0
2024-01-19 16:00:00,21.45,13.9,65.2,135,0,0,0.173,0,0.98,0
2024-01-19 17:00:00,12.25,24.2,40.9,92,0,3,0.146,0,0.78,0
2024-01-19 18:00:00,4.24,15.7,69.1,59,0,2,0.175,0,0.57,0
2024-01-19 19:00:00,10.31,-8.8,56.3,55,0,3,0.103,0,0.76,0
2024-01-19 20:00:00,17.23,14.1,23.7,124,2,3,0.121,0,0.0,0
2024-01-19 21:00:00,15.61,25.8,41.8,168,0,3,0.189,0,0.9,0
2024-01-19 22:00:00,7.13,25.2,31.2,199,1,2,0.161,16,0.0,0
2024-01-19 23:00:00,10.27,8.5,83.6,114,0,3,0.141,0,0.76,0
2024-01-20 00:00:00,14.59,25.8,38.8,53,1,1,0.154,12,0.0,0
2024-01-20 01:00:00,14.47,27.8,56.8,77,0,0,0.105,0,0.9,0
2024-01-20 02:00:00,7.7,13.6,51.5,166,1,0,0.174,24,0.0,1
2024-01-20 03:00:00,5.06,-4.1,33.5,68,0,1,0.101,0,0.83,0
2024-01-20 04:00:00,12.45,2.2,30.5,173,0,2,0.15,0,0.75,0
2024-01-20 05:00:00,10.84,6.5,54.6,100,1,0,0.182,14,0.0,0
2024-01-20 06:00:00,11.26,-8.7,80.8,185,0,0,0.172,0,0.7,0
2024-01-20 07:00:00,21.44,3.2,63.1,163,0,3,0.145,0,0.73,0
2024-01-20 08:00:00,14.3,-7.4,84.7,63,2,2,0.14,0,0.0,0
2024-01-20 09:00:00,12.24,24.4,41.9,56,0,0,0.152,0,0.73,0
2024-01-20 10:00:00,18.96,-7.5,87.6,118,0,0,0.179,0,0.65,0
2024-01-20 11:00:00,21.14,3.0,60.1,141,0,3,0.193,0,0.63,0
2024-01-20 12:00:00,10.06,17.3,70.7,164,0,1,0.141,0,0.59,0
2024-01-20 13:00:00,18.85,21.5,80.5,109,0,2,0.167,0,0.67,0
2024-01-20 14:00:00,20.6,19.7,80.5,194,1,2,0.141,11,0.0,0
2024-01-20 15:00:00,17.3,31.4,78.5,91,0,0,0.19,0,0.7,0
2024-01-20 16:00:00,6.27,28.7,59.9,172,1,0,0.164,26,0.0,1
2024-01-20 17:00:00,19.92,11.2,39.3,104,1,2,0.106,7,0.0,0
2024-01-20 18:00:00,7.52,32.6,31.1,50,1,0,0.142,9,0.0,0
2024-01-20 19:00:00,29.57,22.9,35.1,199,0,3,0.175,0,0.89,0
2024-01-20 20:00:00,24.2,-5.2,53.3,153,2,1,0.127,0,0.0,0
2024-01-20 21:00:00,23.42,-3.5,54.0,148,1,3,0.149,20,0.0,0
2024-01-20 22:00:00,25.26,8.2,65.5,166,0,3,0.105,0,0.58,0
2024-01-20 23:00:00,9.05,-4.0,26.0,105,2,2,0.123,0,0.0,0
2024-01-21 00:00:00,13.58,14.7,42.9,159,0,1,0.194,0,0.58,0
2024-01-21 01:00:00,14.0,7.5,38.0,119,0,1,0.174,0,0.91,0
2024-01-21 02:00:00,16.56,13.2,79.8,100,1,2,0.116,27,0.0,1
2024-01-21 03:00:00,27.83,1.0,67.0,184,0,2,0.138,0,0.61,0
2024-01-21 04:00:00,16.07,29.1,34.0,112,1,1,0.103,27,0.0,1
2024-01-21 05:00:00,19.73,-9.1,51.6,172,0,3,0.114,0,0.88,0
2024-01-21 06:00:00,13.0,-4.2,57.4,191,0,0,0.175,0,0.9,0
2024-01-21 07:00:00,19.74,-7.0,33.5,116,1,1,0.142,8,0.0,0
2024-01-21 08:00:00,29.58,11.5,31.8,197,0,0,0.192,0,0.5,0
2024-01-21 09:00:00,14.86,14.8,81.1,173,2,3,0.144,0,0.0,0
2024-01-21 10:00:00,21.8,7.1,22.0,162,2,3,0.146,0,0.0,0
2024-01-21 11:00:00,12.49,13.9,37.9,51,0,0,0.179,0,0.78,0
2024-01-21 12:00:00,22.56,30.7,28.1,172,1,2,0.156,14,0.0,0
2024-01-21 13:00:00,8.02,0.4,29.3,82,0,0,0.186,0,0.89,0
2024-01-21 14:00:00,24.0,19.0,26.3,149,0,0,0.131,0,0.8,0
2024-01-21 15:00:00,18.04,26.1,29.3,150,0,1,0.103,0,0.55,0
2024-01-21 16:00:00,13.54,22.5,30.9,144,1,3,0.125,9,0.0,0
2024-01-21 17:00:00,20.26,9.0,25.4,152,0,3,0.108,0,0.92,0
2024-01-21 18:00:00,13.67,19.8,49.2,53,0,2,0.119,0,0.63,0
2024-01-21 19:00:00,23.05,-3.8,46.7,133,0,0,0.116,0,0.92,0
2024-01-21 20:00:00,19.98,19.3,21.1,109,0,1,0.197,0,0.96,0
2024-01-21 21:00:00,10.98,12.6,35.4,114,0,3,0.161,0,0.69,0
2024-01-21 22:00:00,6.43,21.9,75.7,75,1,3,0.14,12,0.0,0
2024-01-21 23:00:00,14.27,33.1,37.5,199,2,2,0.104,0,0.0,0
2024-01-22 00:00:00,6.49,5.0,46.0,132,0,0,0.1,0,0.79,0
2024-01-22 01:00:00,20.78,3.6,21.2,134,0,1,0.158,0,0.59,0
2024-01-22 02:00:00,9.51,28.9,37.8,149,2,0,0.189,0,0.0,0
2024-01-22 03:00:00,13.65,-1.9,81.5,62,0,0,0.131,0,0.52,0
2024-01-22 04:00:00,14.97,-6.3,27.7,64,0,2,0.14,0,0.52,0
2024-01-22 05:00:00,10.01,15.0,34.6,158,0,0,0.116,0,0.88,0
2024-01-22 06:00:00,8.06,-10.0,50.7,199,0,2,0.155,0,0.67,0
2024-01-22 07:00:00,14.05,-8.7,52.3,114,2,0,0.125,0,0.0,0
2024-01-22 08:00:00,14.79,24.4,46.0,85,2,1,0.158,0,0.0,0
2024-01-22 09:00:00,5.23,29.1,58.3,50,0,1,0.182,0,0.89,0
2024-01-22 10:00:00,13.39,33.8,26.6,99,0,2,0.149,0,0.84,0
2024-01-22 11:00:00,18.42,34.1,57.3,146,1,0,0.135,24,0.0,1
2024-01-22 12:00:00,6.76,3.5,43.5,193,1,3,0.128,4,0.0,0
2024-01-22 13:00:00,11.37,-2.2,52.0,100,0,1,0.177,0,0.75,0
2024-01-22 14:00:00,14.82,10.8,36.2,68,0,2,0.109,0,0.99,0
2024-01-22 15:00:00,13.78,11.4,33.0,185,0,3,0.102,0,0.58,0
2024-01-22 16:00:00,6.44,5.1,58.8,112,0,3,0.168,0,0.92,0
2024-01-22 17:00:00,7.19,15.8,40.8,142,2,3,0.102,0,0.0,0
2024-01-22 18:00:00,9.7,22.9,64.0,67,0,1,0.11,0,0.6,0
2024-01-22 19:00:00,16.3,26.7,53.6,68,1,1,0.2,28,0.0,1
2024-01-22 20:00:00,7.12,26.0,38.1,85,0,1,0.125,0,0.99,0
2024-01-22 21:00:00,16.44,5.1,69.5,70,0,3,0.182,0,0.8,0
2024-01-22 22:00:00,13.24,-2.4,32.2,123,0,3,0.195,0,0.95,0
2024-01-22 23:00:00,11.14,-2.5,40.1,66,0,1,0.148,0,0.56,0
2024-01-23 00:00:00,15.09,6.6,86.8,57,0,3,0.156,0,0.82,0
2024-01-23 01:00:00,5.25,-0.0,71.9,117,1,3,0.122,19,0.0,0
2024-01-23 02:00:00,18.57,-9.7,47.0,111,0,1,0.198,0,0.83,0
2024-01-23 03:00:00,14.24,23.5,38.4,131,2,0,0.174,0,0.0,0
2024-01-23 04:00:00,20.21,12.4,26.2,155,1,3,0.122,8,0.0,0
2024-01-23 05:00:00,3.97,-5.6,53.5,53,1,1,0.163,7,0.0,0
2024-01-23 06:00:00,28.86,18.8,38.0,197,0,1,0.182,0,0.55,0
2024-01-23 07:00:00,15.6,23.7,44.7,95,2,1,0.18,0,0.0,0
2024-01-23 08:00:00,25.46,-3.2,66.3,186,0,3,0.132,0,0.54,0
2024-01-23 09:00:00,5.41,-8.8,27.7,166,2,1,0.133,0,0.0,0
2024-01-23 10:00:00,17.81,3.5,27.7,147,1,1,0.199,14,0.0,0
2024-01-23 11:00:00,24.4,30.5,37.7,199,0,2,0.194,0,0.95,0
2024-01-23 12:00:00,8.34,29.8,75.1,92,2,2,0.108,0,0.0,0
2024-01-23 13:00:00,19.68,12.0,23.8,97,2,3,0.136,0,0.0,0
2024-01-23 14:00:00,11.37,33.1,74.1,115,0,2,0.112,0,0.62,0
2024-01-23 15:00:00,20.95,20.3,78.1,113,1,3,0.113,24,0.0,1
2024-01-23 16:00:00,11.76,-3.0,23.0,188,0,0,0.182,0,0.6,0
2024-01-23 17:00:00,8.25,14.7,51.2,79,0,1,0.162,0,0.75,0
2024-01-23 18:00:00,8.73,5.1,68.2,106,0,2,0.164,0,0.98,0
2024-01-23 19:00:00,12.45,22.8,49.3,56,0,0,0.181,0,0.66,0
2024-01-23 20:00:00,19.83,21.7,50.4,132,0,3,0.13,0,0.97,0
2024-01-23 21:00:00,9.16,15.9,44.7,71,1,2,0.135,22,0.0,1
2024-01-23 22:00:00,10.93,-3.4,24.8,139,0,0,0.146,0,0.68,0
2024-01-23 23:00:00,7.86,-9.4,60.5,149,0,1,0.121,0,0.56,0
2024-01-24 00:00:00,11.06,13.4,26.7,173,0,0,0.145,0,0.58,0
2024-01-24 01:00:00,17.15,10.1,44.0,93,2,0,0.179,0,0.0,0
2024-01-24 02:00:00,12.41,34.7,57.0,88,0,2,0.195,0,0.7,0
2024-01-24 03:00:00,15.85,15.0,46.5,149,2,3,0.108,0,0.0,0
2024-01-24 04:00:00,4.88,25.3,89.0,93,0,1,0.18,0,0.62,0
2024-01-24 05:00:00,5.91,-1.1,68.5,151,0,0,0.146,0,0.5,0
2024-01-24 06:00:00,19.11,14.9,52.3,105,0,2,0.172,0,0.56,0
2024-01-24 07:00:00,21.85,6.0,85.2,180,0,0,0.159,0,0.78,0
2024-01-24 08:00:00,15.86,7.9,61.0,94,0,2,0.113,0,0.98,0
2024-01-24 09:00:00,6.55,0.8,51.3,200,0,3,0.155,0,0.69,0
2024-01-24 10:00:00,14.59,1.2,89.0,169,1,3,0.141,29,0.0,1
2024-01-24 11:00:00,15.23,10.8,28.1,196,0,2,0.134,0,0.73,0
2024-01-24 12:00:00,18.87,28.5,33.5,175,1,2,0.104,24,0.0,1
2024-01-24 13:00:00,6.17,4.3,53.1,138,0,1,0.154,0,0.66,0
2024-01-24 14:00:00,8.5,34.7,64.2,115,1,2,0.11,21,0.0,1
2024-01-24 15:00:00,12.72,-8.2,26.4,71,0,3,0.185,0,0.58,0
2024-01-24 16:00:00,14.67,8.1,44.8,105,2,3,0.118,0,0.0,0
2024-01-24 17:00:00,14.75,32.9,71.0,53,0,3,0.128,0,0.79,0
2024-01-24 18:00:00,4.06,23.0,69.8,87,2,3,0.2,0,0.0,0
2024-01-24 19:00:00,17.01,31.8,28.4,168,1,0,0.131,3,0.0,0
2024-01-24 20:00:00,7.24,29.6,68.8,91,0,2,0.103,0,0.65,0
2024-01-24 21:00:00,13.54,-8.3,29.9,91,0,0,0.175,0,0.73,0
2024-01-24 22:00:00,6.94,17.0,30.9,53,0,2,0.171,0,0.68,0
2024-01-24 23:00:00,16.96,5.7,33.6,151,2,0,0.181,0,0.0,0
2024-01-25 00:00:00,24.38,11.1,28.1,180,0,1,0.107,0,0.74,0
2024-01-25 01:00:00,16.91,1.7,85.5,114,2,1,0.157,0,0.0,0
2024-01-25 02:00:00,8.91,20.0,57.3,180,0,1,0.171,0,0.75,0
2024-01-25 03:00:00,5.58,18.5,23.2,78,0,3,0.159,0,0.73,0
2024-01-25 04:00:00,19.96,0.2,36.9,183,0,0,0.106,0,0.72,0
2024-01-25 05:00:00,16.53,13.5,41.6,93,0,1,0.106,0,0.93,0
2024-01-25 06:00:00,24.33,22.5,51.2,159,2,2,0.17,0,0.0,0
2024-01-25 07:00:00,16.25,31.9,53.1,189,0,1,0.153,0,0.53,0
2024-01-25 08:00:00,10.41,30.9,66.7,50,0,0,0.193,0,1.0,0
2024-01-25 09:00:00,11.02,-2.6,72.4,66,0,0,0.146,0,0.99,0
2024-01-25 10:00:00,14.68,28.3,68.8,190,0,3,0.167,0,0.77,0
2024-01-25 11:00:00,7.91,1.2,51.5,114,1,0,0.15,13,0.0,0
2024-01-25 12:00:00,15.52,22.4,22.6,91,0,3,0.102,0,0.76,0
2024-01-25 13:00:00,16.42,15.8,73.3,103,0,2,0.142,0,0.53,0
2024-01-25 14:00:00,7.74,21.2,55.8,66,0,2,0.123,0,0.56,0
2024-01-25 15:00:00,13.97,3.3,52.1,140,0,0,0.158,0,0.68,0
2024-01-25 16:00:00,8.3,31.4,54.7,54,2,0,0.105,0,0.0,0
2024-01-25 17:00:00,10.53,17.0,62.2,58,0,2,0.189,0,0.88,0
2024-01-25 18:00:00,13.04,29.0,24.2,187,1,1,0.132,4,0.0,0
2024-01-25 19:00:00,21.29,19.6,51.4,159,1,1,0.138,22,0.0,1
2024-01-25 20:00:00,5.6,-0.0,40.4,62,0,3,0.12,0,0.61,0
2024-01-25 21:00:00,7.9,-9.3,70.1,52,2,1,0.102,0,0.0,0
2024-01-25 22:00:00,11.14,6.7,83.4,83,0,0,0.199,0,0.77,0
2024-01-25 23:00:00,8.16,33.3,34.1,89,1,1,0.17,0,0.0,0
2024-01-26 00:00:00,12.73,34.4,77.8,98,0,1,0.109,0,0.68,0
2024-01-26 01:00:00,8.95,-6.1,41.8,120,0,3,0.139,0,0.92,0
2024-01-26 02:00:00,9.57,-3.2,41.4,134,1,0,0.13,13,0.0,0
2024-01-26 03:00:00,28.24,6.2,37.1,196,0,0,0.142,0,0.56,0
2024-01-26 04:00:00,6.64,11.0,32.9,78,1,3,0.129,7,0.0,0
2024-01-26 05:00:00,15.09,-4.4,70.5,81,0,3,0.139,0,0.84,0
2024-01-26 06:00:00,12.84,7.5,31.5,148,1,3,0.156,23,0.0,1
2024-01-26 07:00:00,18.11,-8.2,65.8,128,0,1,0.186,0,0.55,0
2024-01-26 08:00:00,14.09,-10.0,25.1,50,0,2,0.177,0,0.92,0
2024-01-26 09:00:00,9.39,13.3,56.9,114,0,0,0.184,0,0.91,0
2024-01-26 10:00:00,19.69,7.6,43.0,149,0,3,0.103,0,0.93,0
2024-01-26 11:00:00,15.96,10.1,50.9,117,0,0,0.165,0,0.63,0
2024-01-26 12:00:00,9.75,32.4,89.0,57,0,2,0.156,0,0.78,0
2024-01-26 13:00:00,8.87,11.9,86.2,124,1,2,0.111,17,0.0,0
2024-01-26 14:00:00,12.55,31.8,34.9,57,0,0,0.12,0,0.98,0
2024-01-26 15:00:00,26.42,25.6,84.3,175,0,1,0.108,0,0.72,0
2024-01-26 16:00:00,11.72,19.2,76.2,198,2,1,0.191,0,0.0,0
2024-01-26 17:00:00,17.21,-0.1,80.6,182,0,1,0.152,0,0.69,0
2024-01-26 18:00:00,12.18,-5.3,44.3,125,0,2,0.148,0,0.87,0
2024-01-26 19:00:00,13.97,5.8,48.5,51,0,0,0.175,0,0.51,0
2024-01-26 20:00:00,24.18,26.5,89.3,154,0,3,0.184,0,0.81,0
2024-01-26 21:00:00,13.24,2.5,65.8,75,1,1,0.128,3,0.0,0
2024-01-26 22:00:00,16.68,1.5,47.8,134,1,2,0.129,11,0.0,0
2024-01-26 23:00:00,8.29,15.0,82.9,90,0,1,0.197,0,0.74,0
2024-01-27 00:00:00,8.67,-5.5,23.9,84,0,0,0.126,0,0.92,0
2024-01-27 01:00:00,15.64,23.2,81.9,133,0,1,0.144,0,0.64,0
2024-01-27 02:00:00,13.68,16.2,63.3,166,0,2,0.194,0,0.82,0
2024-01-27 03:00:00,9.52,27.7,63.4,110,0,2,0.174,0,0.62,0
2024-01-27 04:00:00,5.25,16.8,48.2,64,2,2,0.141,0,0.0,0
2024-01-27 05:00:00,23.8,4.0,27.9,177,2,1,0.15,0,0.0,0
2024-01-27 06:00:00,19.05,5.6,55.3,137,1,1,0.102,19,0.0,0
2024-01-27 07:00:00,22.22,14.6,53.5,143,0,0,0.156,0,0.57,0
2024-01-27 08:00:00,4.07,7.5,63.5,72,0,2,0.188,0,0.53,0
2024-01-27 09:00:00,14.19,-8.6,20.1,90,1,2,0.146,16,0.0,0
2024-01-27 10:00:00,9.45,-5.4,79.9,161,1,3,0.133,14,0.0,0
2024-01-27 11:00:00,23.31,-2.0,84.9,189,0,1,0.172,0,0.52,0
2024-01-27 12:00:00,12.75,13.5,60.3,152,0,0,0.132,0,0.93,0
2024-01-27 13:00:00,13.55,-9.0,63.8,163,0,0,0.167,0,0.6,0
2024-01-27 14:00:00,20.66,0.7,61.1,110,0,2,0.197,0,0.62,0
2024-01-27 15:00:00,15.33,-5.4,61.3,186,1,0,0.176,22,0.0,1
2024-01-27 16:00:00,19.36,13.8,55.7,170,0,3,0.113,0,0.84,0
