timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-01-14 08:00:00,22.85,31.3,49.3,180,2,0,0.18,0,0.0,0
2024-01-14 09:00:00,6.95,-9.5,84.0,98,1,2,0.128,6,0.0,0
2024-01-14 10:00:00,8.76,29.2,68.1,76,1,1,0.109,14,0.0,0
2024-01-14 11:00:00,5.84,7.4,87.6,106,0,2,0.185,0,0.66,0
2024-01-14 12:00:00,7.23,19.5,64.2,57,1,2,0.105,17,0.0,0
2024-01-14 13:00:00,26.95,-3.3,59.6,181,0,0,0.193,0,0.56,0
2024-01-14 14:00:00,26.72,29.4,36.4,188,0,2,0.176,0,0.98,0
2024-01-14 15:00:00,23.17,9.9,71.2,194,1,3,0.15,7,0.0,0
2024-01-14 16:00:00,18.3,33.9,37.1,85,0,1,0.181,0,0.81,0
2024-01-14 17:00:00,23.83,-6.6,38.2,173,0,1,0.173,0,0.98,0
2024-01-14 18:00:00,25.17,7.9,82.6,183,0,3,0.197,0,0.64,0
2024-01-14 19:00:00,13.66,12.3,25.7,103,1,0,0.173,20,0.0,0
2024-01-14 20:00:00,11.31,0.7,31.9,59,0,0,0.139,0,0.71,0
2024-01-14 21:00:00,7.84,11.2,55.8,120,2,3,0.158,0,0.0,0
2024-01-14 22:00:00,22.54,-6.9,27.9,193,0,1,0.173,0,0.63,0
2024-01-14 23:00:00,8.56,-1.7,23.8,60,1,0,0.151,27,0.0,1
2024-01-15 00:00:00,13.06,30.5,20.2,149,0,2,0.142,0,0.94,0
2024-01-15 01:00:00,14.6,-1.2,24.6,189,0,0,0.161,0,0.93,0
2024-01-15 02:00:00,12.4,2.1,37.6,169,0,3,0.112,0,0.99,0
2024-01-15 03:00:00,10.52,14.3,39.1,115,0,2,0.187,0,0.84,0
2024-01-15 04:00:00,24.14,14.9,70.7,200,0,2,0.119,0,0.58,0
2024-01-15 05:00:00,9.72,33.5,33.0,70,0,2,0.198,0,0.71,0
2024-01-15 06:00:00,10.25,13.2,75.9,117,0,3,0.143,0,0.67,0
2024-01-15 07:00:00,15.46,2.9,53.0,94,0,3,0.187,0,0.74,0
2024-01-15 08:00:00,9.75,4.4,83.8,108,0,0,0.178,0,0.87,0
2024-01-15 09:00:00,18.37,-7.8,32.4,179,1,3,0.187,4,0.0,0
2024-01-15 10:00:00,18.59,16.7,72.0,136,0,1,0.149,0,0.78,0
2024-01-15 11:00:00,15.31,-6.8,84.9,107,0,1,0.115,0,0.62,0
2024-01-15 12:00:00,12.28,-9.8,38.5,171,2,1,0.168,0,0.0,0
2024-01-15 13:00:00,7.38,11.4,79.0,174,0,2,0.171,0,0.94,0
2024-01-15 14:00:00,10.57,9.0,40.2,90,0,2,0.179,0,0.96,0
2024-01-15 15:00:00,13.74,-7.0,57.0,93,0,1,0.102,0,0.59,0
2024-01-15 16:00:00,7.69,-7.2,40.3,111,0,0,0.149,0,0.83,0
2024-01-15 17:00:00,5.24,27.9,41.3,118,0,0,0.1,0,0.92,0
2024-01-15 18:00:00,5.16,29.5,27.1,148,0,1,0.18,0,0.82,0
2024-01-15 19:00:00,23.59,15.0,57.3,188,0,3,0.129,0,0.69,0
2024-01-15 20:00:00,25.38,-6.5,59.6,162,1,3,0.128,4,0.0,0
2024-01-15 21:00:00,10.41,31.8,71.0,169,0,0,0.166,0,0.68,0
2024-01-15 22:00:00,6.33,-4.5,26.5,196,0,2,0.18,0,0.94,0
2024-01-15 23:00:00,19.13,11.7,56.4,154,0,1,0.17,0,0.66,0
2024-01-16 00:00:00,17.2,-2.8,50.1,127,2,2,0.18,0,0.0,0
2024-01-16 01:00:00,6.37,-6.0,61.2,162,0,0,0.182,0,0.83,0
2024-01-16 02:00:00,14.73,21.3,73.3,147,1,1,0.13,8,0.0,0
2024-01-16 03:00:00,8.81,25.4,74.4,186,2,3,0.19,0,0.0,0
2024-01-16 04:00:00,6.49,-0.0,41.5,74,0,2,0.197,0,0.65,0
2024-01-16 05:00:00,8.6,33.7,64.7,152,1,1,0.155,18,0.0,0
2024-01-16 06:00:00,5.3,29.7,59.3,73,1,3,0.129,24,0.0,1
2024-01-16 07:00:00,9.19,0.1,28.8,99,0,0,0.166,0,0.69,0
2024-01-16 08:00:00,23.2,10.0,42.4,133,0,0,0.159,0,0.92,0
2024-01-16 09:00:00,25.36,9.9,31.8,189,2,0,0.176,0,0.0,0
2024-01-16 10:00:00,4.2,4.8,62.4,53,0,3,0.103,0,0.91,0
2024-01-16 11:00:00,18.31,32.4,44.1,170,0,0,0.172,0,0.87,0
2024-01-16 12:00:00,20.46,11.6,62.9,182,1,1,0.11,23,0.0,1
2024-01-16 13:00:00,12.77,19.0,55.8,154,0,2,0.126,0,0.82,0
2024-01-16 14:00:00,5.67,-2.5,76.8,68,0,3,0.177,0,0.91,0
2024-01-16 15:00:00,4.07,32.3,52.4,62,0,1,0.168,0,0.64,0
2024-01-16 16:00:00,6.14,-5.8,79.9,97,0,0,0.151,0,0.89,0
2024-01-16 17:00:00,9.31,-1.0,82.8,100,0,1,0.14,0,0.57,0
2024-01-16 18:00:00,18.71,19.0,54.7,91,0,2,0.17,0,0.88,0
2024-01-16 19:00:00,14.47,-1.0,69.9,124,1,2,0.14,21,0.0,1
2024-01-16 20:00:00,6.59,25.2,88.5,139,1,2,0.179,24,0.0,1
2024-01-16 21:00:00,10.89,31.4,42.1,122,2,1,0.179,0,0.0,0
2024-01-16 22:00:00,6.43,32.9,85.7,163,0,3,0.187,0,0.79,0
2024-01-16 23:00:00,16.3,9.0,79.2,94,0,3,0.151,0,0.71,0
2024-01-17 00:00:00,19.88,11.3,42.3,167,2,0,0.189,0,0.0,0
2024-01-17 01:00:00,13.0,1.3,77.8,166,0,3,0.113,0,0.52,0
2024-01-17 02:00:00,5.12,11.6,59.8,150,0,3,0.165,0,0.76,0
2024-01-17 03:00:00,22.54,34.9,27.3,195,1,2,0.122,4,0.0,0
2024-01-17 04:00:00,3.1,-0.7,21.3,51,0,3,0.119,0,0.59,0
2024-01-17 05:00:00,10.85,-10.0,70.2,80,0,3,0.14,0,0.55,0
2024-01-17 06:00:00,28.56,5.0,52.9,186,1,1,0.151,14,0.0,0
2024-01-17 07:00:00,11.9,-9.1,34.5,146,0,1,0.146,0,0.84,0
2024-01-17 08:00:00,20.1,16.6,55.6,131,2,1,0.12,0,0.0,0
2024-01-17 09:00:00,8.94,-6.5,78.7,57,0,3,0.155,0,0.92,0
2024-01-17 10:00:00,24.98,32.6,58.6,194,0,0,0.154,0,0.52,0
2024-01-17 11:00:00,15.65,33.0,77.2,95,0,0,0.144,0,0.97,0
2024-01-17 12:00:00,5.47,12.0,70.5,95,2,1,0.122,0,0.0,0
2024-01-17 13:00:00,21.36,9.1,60.7,153,0,0,0.124,0,0.89,0
2024-01-17 14:00:00,16.96,30.0,77.3,143,0,0,0.181,0,0.94,0
2024-01-17 15:00:00,8.48,15.0,76.7,58,0,3,0.152,0,0.53,0
2024-01-17 16:00:00,8.12,29.8,29.8,93,0,2,0.132,0,0.56,0
2024-01-17 17:00:00,15.7,31.5,87.9,76,0,1,0.135,0,0.53,0
2024-01-17 18:00:00,9.9,-1.8,74.0,131,0,2,0.189,0,0.92,0
2024-01-17 19:00:00,12.41,0.7,68.5,124,0,1,0.121,0,0.8,0
2024-01-17 20:00:00,7.11,27.7,84.9,188,0,2,0.142,0,0.8,0
2024-01-17 21:00:00,12.84,5.2,42.2,57,1,0,0.178,27,0.0,1
2024-01-17 22:00:00,11.44,22.8,82.9,92,0,1,0.179,0,0.51,0
2024-01-17 23:00:00,14.32,34.4,84.3,64,0,1,0.159,0,0.77,0
2024-01-18 00:00:00,7.97,-3.2,23.8,97,0,0,0.115,0,0.78,0
2024-01-18 01:00:00,6.37,5.0,47.2,188,0,0,0.155,0,0.83,0
2024-01-18 02:00:00,14.42,5.0,29.2,89,0,3,0.113,0,0.91,0
2024-01-18 03:00:00,23.62,14.6,36.6,157,0,3,0.114,0,0.8,0
2024-01-18 04:00:00,19.33,17.8,22.6,181,0,1,0.169,0,0.96,0
2024-01-18 05:00:00,15.36,21.9,53.9,74,0,2,0.135,0,0.93,0
2024-01-18 06:00:00,7.71,28.0,62.3,62,0,1,0.159,0,0.95,0
2024-01-18 07:00:00,12.89,18.6,78.8,171,0,1,0.129,0,0.63,0
2024-01-18 08:00:00,24.2,12.1,50.2,174,0,2,0.111,0,0.78,0
2024-01-18 09:00:00,23.68,8.2,85.6,185,0,0,0.143,0,0.82,0
2024-01-18 10:00:00,18.25,23.6,25.0,147,0,0,0.114,0,0.59,0
2024-01-18 11:00:00,28.08,10.8,88.6,192,0,2,0.19,0,0.52,0
2024-01-18 12:00:00,10.0,28.4,74.3,67,0,0,0.133,0,0.88,0
2024-01-18 13:00:00,20.65,-5.2,65.5,180,1,2,0.155,19,0.0,0
2024-01-18 14:00:00,15.09,29.5,43.1,159,0,2,0.176,0,0.86,0
2024-01-18 15:00:00,7.53,15.3,39.0,73,2,2,0.174,0,0.0,0
2024-01-18 16:00:00,6.38,-9.7,65.7,60,0,3,0.167,0,0.59,0
2024-01-18 17:00:00,23.16,6.9,72.8,188,0,2,0.121,0,0.69,0
2024-01-18 18:00:00,23.66,12.6,61.1,198,1,2,0.102,1,0.0,0
2024-01-18 19:00:00,6.17,-4.8,31.0,75,0,3,0.103,0,0.96,0
2024-01-18 20:00:00,14.03,-2.7,25.2,143,1,3,0.194,22,0.0,1
2024-01-18 21:00:00,9.29,33.4,67.3,171,0,2,0.1,0,0.67,0
2024-01-18 22:00:00,26.33,-4.4,72.9,170,1,2,0.108,1,0.0,0
2024-01-18 23:00:00,14.24,7.9,83.2,82,2,2,0.187,0,0.0,0
2024-01-19 00:00:00,16.08,31.5,48.9,113,1,0,0.171,21,0.0,1
2024-01-19 01:00:00,16.45,18.4,42.8,90,1,1,0.177,30,0.0,1
2024-01-19 02:00:00,5.65,10.0,49.5,171,0,2,0.184,0,0.64,0
2024-01-19 03:00:00,16.56,11.2,48.8,123,0,2,0.139,0,0.59,0
2024-01-19 04:00:00,5.12,29.1,32.8,130,0,1,0.12,0,0.73,0
2024-01-19 05:00:00,5.45,9.0,75.7,53,0,2,0.178,0,0.55,0
2024-01-19 06:00:00,15.33,11.3,80.6,189,0,2,0.196,0,0.82,0
2024-01-19 07:00:00,14.08,24.0,55.7,159,0,3,0.108,0,0.56,0
2024-01-19 08:00:00,18.57,15.7,63.0,88,0,3,0.186,0,0.92,0
2024-01-19 09:00:00,7.41,2.9,48.8,163,0,1,0.158,0,0.53,0
2024-01-19 10:00:00,11.25,10.1,59.6,194,0,3,0.178,0,0.84,0
2024-01-19 11:00:00,14.64,-3.3,88.9,131,1,3,0.103,6,0.0,0
2024-01-19 12:00:00,26.64,5.8,88.6,189,0,3,0.115,0,0.93,0
2024-01-19 13:00:00,15.8,17.8,21.5,96,0,3,0.141,0,0.7,0
2024-01-19 14:00:00,17.43,7.2,61.8,126,0,0,0.165,0,0.62,0
2024-01-19 15:00:00,26.09,21.8,29.5,167,0,1,0.147,0,0.55,0
2024-01-19 16:00:00,4.46,15.9,60.4,93,0,0,0.101,0,1.0,0
2024-01-19 17:00:00,17.68,7.6,37.2,177,0,0,0.101,0,0.51,0
2024-01-19 18:00:00,8.17,-4.9,76.2,105,0,2,0.15,0,0.61,0
2024-01-19 19:00:00,12.55,14.5,55.6,141,0,0,0.143,0,0.83,0
2024-01-19 20:00:00,12.26,27.9,42.4,96,0,2,0.185,0,0.58,0
2024-01-19 21:00:00,12.17,34.1,72.5,147,0,2,0.138,0,0.6,0
2024-01-19 22:00:00,5.74,2.1,61.1,183,0,2,0.102,0,0.99,0
2024-01-19 23:00:00,11.59,0.6,78.1,68,2,2,0.145,0,0.0,0
2024-01-20 00:00:00,23.82,22.9,23.5,196,0,1,0.186,0,0.64,0
2024-01-20 01:00:00,25.39,3.6,27.2,187,0,2,0.181,0,0.71,0
2024-01-20 02:00:00,13.51,7.0,49.9,152,0,1,0.143,0,0.57,0
2024-01-20 03:00:00,8.74,-9.4,73.4,84,1,1,0.149,11,0.0,0
2024-01-20 04:00:00,4.31,3.8,46.7,66,0,3,0.137,0,0.73,0
2024-01-20 05:00:00,6.12,27.5,42.6,126,1,3,0.176,6,0.0,0
2024-01-20 06:00:00,24.76,6.9,84.1,156,0,0,0.187,0,0.61,0
2024-01-20 07:00:00,13.31,1.4,75.6,139,0,3,0.13,0,0.65,0
2024-01-20 08:00:00,10.98,16.0,82.7,58,0,2,0.162,0,0.87,0
2024-01-20 09:00:00,6.86,24.2,83.7,108,0,0,0.198,0,0.66,0
2024-01-20 10:00:00,11.27,2.7,55.7,174,0,1,0.123,0,0.98,0
2024-01-20 11:00:00,11.87,-5.3,89.3,70,0,3,0.196,0,0.95,0
2024-01-20 12:00:00,16.5,19.2,61.3,66,1,0,0.152,17,0.0,0
2024-01-20 13:00:00,9.96,-2.0,89.5,117,0,1,0.109,0,0.86,0
2024-01-20 14:00:00,11.92,10.1,47.2,69,1,2,0.105,14,0.0,0
2024-01-20 15:00:00,14.86,21.4,55.2,151,0,1,0.19,0,0.92,0
2024-01-20 16:00:00,21.73,13.9,60.5,157,0,3,0.141,0,0.84,0
2024-01-20 17:00:00,23.9,14.3,55.0,142,2,2,0.102,0,0.0,0
2024-01-20 18:00:00,18.76,8.7,85.1,99,1,3,0.175,17,0.0,0
2024-01-20 19:00:00,11.27,16.6,68.4,180,1,3,0.149,22,0.0,1
2024-01-20 20:00:00,22.95,14.1,24.5,157,0,0,0.146,0,0.95,0
2024-01-20 21:00:00,10.0,7.5,48.6,153,0,0,0.164,0,0.77,0
2024-01-20 22:00:00,21.34,31.1,50.0,197,0,3,0.171,0,0.66,0
2024-01-20 23:00:00,15.83,29.6,46.7,123,0,3,0.162,0,0.71,0
2024-01-21 00:00:00,9.96,-1.7,61.5,99,1,0,0.138,15,0.0,0
2024-01-21 01:00:00,20.77,12.2,67.4,165,2,2,0.143,0,0.0,0
2024-01-21 02:00:00,16.55,-4.6,75.4,125,0,2,0.18,0,0.66,0
2024-01-21 03:00:00,11.75,30.9,38.4,172,2,3,0.154,0,0.0,0
2024-01-21 04:00:00,13.5,34.9,34.2,55,0,2,0.1,0,0.62,0
2024-01-21 05:00:00,6.87,5.6,65.4,136,0,1,0.113,0,0.57,0
2024-01-21 06:00:00,11.88,19.8,28.0,129,0,2,0.116,0,0.69,0
2024-01-21 07:00:00,17.77,22.1,39.4,156,0,1,0.125,0,0.87,0
2024-01-21 08:00:00,4.21,25.0,41.7,92,1,2,0.113,9,0.0,0
2024-01-21 09:00:00,8.15,12.1,46.7,71,2,0,0.158,0,0.0,0
2024-01-21 10:00:00,8.41,-2.7,52.0,132,0,1,0.198,0,0.52,0
2024-01-21 11:00:00,6.78,-9.3,59.5,171,0,0,0.181,0,0.91,0
2024-01-21 12:00:00,18.86,9.5,78.7,138,1,3,0.114,5,0.0,0
2024-01-21 13:00:00,11.41,28.7,81.2,149,0,0,0.177,0,0.95,0
2024-01-21 14:00:00,7.94,23.6,26.6,188,0,2,0.198,0,0.77,0
2024-01-21 15:00:00,3.75,19.0,83.9,82,0,1,0.143,0,0.78,0
2024-01-21 16:00:00,13.74,-9.9,63.7,56,0,2,0.105,0,0.9,0
2024-01-21 17:00:00,13.54,34.0,84.4,115,0,0,0.186,0,0.89,0
2024-01-21 18:00:00,14.98,26.8,47.9,158,1,2,0.124,29,0.0,1
2024-01-21 19:00:00,11.37,-7.7,61.8,154,0,3,0.15,0,0.98,0
2024-01-21 20:00:00,6.17,-7.2,81.1,129,0,1,0.165,0,0.67,0
2024-01-21 21:00:00,14.49,-5.5,73.0,91,0,2,0.164,0,0.98,0
2024-01-21 22:00:00,15.21,-8.9,50.4,134,0,1,0.136,0,0.83,0
2024-01-21 23:00:00,18.42,30.5,68.8,181,0,1,0.174,0,0.55,0
2024-01-22 00:00:00,9.46,18.3,48.5,108,0,2,0.151,0,0.9,0
2024-01-22 01:00:00,20.0,8.6,69.2,198,0,1,0.192,0,0.72,0
2024-01-22 02:00:00,13.77,26.9,78.9,141,1,2,0.149,29,0.0,1
2024-01-22 03:00:00,11.86,5.0,54.7,197,0,1,0.186,0,0.62,0
2024-01-22 04:00:00,9.51,1.6,82.7,52,2,3,0.111,0,0.0,0
2024-01-22 05:00:00,13.59,5.6,69.4,159,0,1,0.142,0,0.75,0
2024-01-22 06:00:00,8.04,0.0,49.7,116,0,3,0.135,0,0.77,0
2024-01-22 07:00:00,11.36,21.2,64.4,72,0,0,0.16,0,0.76,0
2024-01-22 08:00:00,14.25,17.7,46.3,55,0,0,0.159,0,0.97,0
2024-01-22 09:00:00,14.58,8.2,47.6,50,0,1,0.173,0,0.76,0
2024-01-22 10:00:00,15.5,22.3,47.8,92,1,3,0.121,13,0.0,0
2024-01-22 11:00:00,4.75,32.8,52.3,73,0,0,0.185,0,0.95,0
2024-01-22 12:00:00,26.4,22.8,64.1,180,1,3,0.162,25,0.0,1
2024-01-22 13:00:00,16.81,25.6,53.0,115,0,0,0.2,0,0.69,0
2024-01-22 14:00:00,17.7,22.4,30.4,150,2,1,0.132,0,0.0,0
2024-01-22 15:00:00,15.35,29.0,45.2,176,0,3,0.198,0,0.61,0
2024-01-22 16:00:00,10.75,15.4,80.5,138,0,2,0.102,0,0.95,0
2024-01-22 17:00:00,8.04,17.9,36.1,91,0,0,0.18,0,0.82,0
2024-01-22 18:00:00,15.73,23.0,60.4,89,0,0,0.182,0,0.69,0
2024-01-22 19:00:00,7.94,30.5,55.4,142,2,2,0.122,0,0.0,0
2024-01-22 20:00:00,8.24,23.0,46.4,101,0,1,0.16,0,0.89,0
2024-01-22 21:00:00,22.31,-5.1,51.4,173,0,3,0.19,0,0.51,0
2024-01-22 22:00:00,15.42,19.5,61.8,151,1,0,0.116,12,0.0,0
2024-01-22 23:00:00,7.44,23.4,47.5,92,0,1,0.185,0,0.65,0
2024-01-23 00:00:00,7.03,-1.1,41.8,104,0,0,0.178,0,0.59,0
2024-01-23 01:00:00,6.17,22.3,31.4,62,1,3,0.134,28,0.0,1
2024-01-23 02:00:00,4.32,32.8,84.0,61,0,3,0.134,0,0.67,0
2024-01-23 03:00:00,17.96,-0.5,50.5,125,0,0,0.11,0,0.84,0
2024-01-23 04:00:00,21.47,1.7,65.0,188,0,3,0.173,0,0.93,0
2024-01-23 05:00:00,12.69,30.5,73.1,117,0,3,0.104,0,0.97,0
2024-01-23 06:00:00,9.08,17.1,57.4,132,0,1,0.168,0,1.0,0
2024-01-23 07:00:00,7.53,4.9,76.0,74,2,1,0.149,0,0.0,0
2024-01-23 08:00:00,11.69,-0.4,55.9,106,0,2,0.104,0,0.69,0
2024-01-23 09:00:00,20.37,-7.2,51.5,107,0,3,0.129,0,0.76,0
2024-01-23 10:00:00,11.92,-4.1,30.8,146,0,3,0.149,0,0.85,0
2024-01-23 11:00:00,9.29,10.6,21.7,123,0,0,0.102,0,0.96,0
2024-01-23 12:00:00,9.04,-8.7,23.5,106,0,0,0.163,0,0.68,0
2024-01-23 13:00:00,17.18,-7.2,78.5,126,0,2,0.14,0,0.84,0
2024-01-23 14:00:00,26.5,2.4,57.0,193,1,3,0.111,22,0.0,1
2024-01-23 15:00:00,23.79,28.1,75.2,148,0,1,0.151,0,0.64,0
2024-01-23 16:00:00,6.19,5.9,64.8,98,0,3,0.135,0,0.86,0
2024-01-23 17:00:00,11.89,15.8,24.4,99,2,1,0.152,0,0.0,0
2024-01-23 18:00:00,14.27,21.5,20.7,163,0,0,0.189,0,0.51,0
2024-01-23 19:00:00,9.69,20.3,35.6,90,1,2,0.188,22,0.0,1
2024-01-23 20:00:00,6.93,6.3,58.2,155,0,2,0.132,0,0.57,0
2024-01-23 21:00:00,10.0,15.3,52.2,143,2,0,0.2,0,0.0,0
2024-01-23 22:00:00,3.82,-3.1,77.8,67,0,0,0.185,0,0.74,0
2024-01-23 23:00:00,14.28,27.3,72.3,117,2,2,0.137,0,0.0,0
2024-01-24 00:00:00,11.03,19.9,78.3,83,0,2,0.141,0,0.57,0
2024-01-24 01:00:00,8.87,30.3,38.7,197,0,0,0.107,0,0.88,0
2024-01-24 02:00:00,10.67,20.4,28.4,71,1,3,0.115,11,0.0,0
2024-01-24 03:00:00,8.37,7.3,74.8,119,0,3,0.103,0,0.6,0
2024-01-24 04:00:00,12.76,8.0,36.9,64,0,2,0.179,0,0.62,0
2024-01-24 05:00:00,17.24,2.1,59.2,115,0,0,0.196,0,0.65,0
2024-01-24 06:00:00,5.03,31.0,32.7,116,0,0,0.179,0,0.74,0
2024-01-24 07:00:00,3.18,-6.5,25.0,51,0,1,0.131,0,0.87,0
2024-01-24 08:00:00,18.84,19.9,90.0,179,0,3,0.111,0,0.99,0
2024-01-24 09:00:00,5.96,21.2,46.2,50,0,0,0.122,0,0.98,0
2024-01-24 10:00:00,18.52,8.9,54.1,113,1,3,0.196,0,0.0,0
2024-01-24 11:00:00,5.81,-9.8,89.3,123,2,0,0.184,0,0.0,0
2024-01-24 12:00:00,11.93,32.8,59.3,86,2,0,0.167,0,0.0,0
2024-01-24 13:00:00,3.82,5.9,31.6,51,0,3,0.188,0,0.77,0
2024-01-24 14:00:00,24.35,21.2,43.2,188,0,3,0.135,0,0.51,0
2024-01-24 15:00:00,21.62,5.2,79.5,140,0,0,0.193,0,0.75,0
2024-01-24 16:00:00,5.33,33.0,54.9,65,0,3,0.15,0,0.93,0
2024-01-24 17:00:00,8.51,25.4,50.4,130,0,2,0.158,0,0.97,0
2024-01-24 18:00:00,7.44,-2.0,77.9,134,1,3,0.192,26,0.0,1
2024-01-24 19:00:00,6.73,21.2,27.6,86,0,0,0.193,0,0.75,0
2024-01-24 20:00:00,6.2,10.4,24.1,132,1,2,0.169,25,0.0,1
2024-01-24 21:00:00,10.48,25.0,80.7,74,0,0,0.133,0,0.81,0
2024-01-24 22:00:00,22.63,17.8,22.4,138,2,3,0.164,0,0.0,0
2024-01-24 23:00:00,26.65,-9.7,87.2,177,0,1,0.195,0,0.94,0
2024-01-25 00:00:00,16.6,-1.7,88.4,105,0,3,0.164,0,0.97,0
2024-01-25 01:00:00,20.26,7.1,85.2,196,1,3,0.158,0,0.0,0
2024-01-25 02:00:00,13.73,19.1,72.8,147,0,3,0.198,0,0.54,0
2024-01-25 03:00:00,17.26,31.1,66.0,86,1,2,0.137,24,0.0,1
2024-01-25 04:00:00,24.56,27.3,63.1,184,2,1,0.133,0,0.0,0
2024-01-25 05:00:00,16.99,31.3,84.7,193,0,2,0.14,0,0.79,0
2024-01-25 06:00:00,15.69,-1.0,54.7,71,0,2,0.137,0,0.87,0
2024-01-25 07:00:00,11.57,18.0,38.3,85,0,3,0.185,0,0.78,0
2024-01-25 08:00:00,6.54,21.4,74.3,173,0,2,0.105,0,0.56,0
2024-01-25 09:00:00,15.52,-2.7,76.8,183,0,0,0.119,0,0.77,0
2024-01-25 10:00:00,12.55,24.4,29.8,164,0,3,0.119,0,0.82,0
2024-01-25 11:00:00,7.8,-3.8,74.7,113,1,2,0.106,10,0.0,0
2024-01-25 12:00:00,12.28,31.0,43.3,104,0,3,0.11,0,0.74,0
2024-01-25 13:00:00,17.58,0.0,78.8,128,0,1,0.166,0,0.89,0
2024-01-25 14:00:00,5.09,3.2,51.8,89,0,3,0.107,0,0.66,0
2024-01-25 15:00:00,10.31,27.0,61.8,91,1,2,0.197,1,0.0,0
2024-01-25 16:00:00,25.65,9.9,52.8,158,1,1,0.113,9,0.0,0
2024-01-25 17:00:00,18.73,1.5,51.7,185,0,1,0.115,0,0.66,0
2024-01-25 18:00:00,16.05,-0.1,79.5,85,1,1,0.124,27,0.0,1
2024-01-25 19:00:00,3.58,9.6,65.6,50,0,3,0.188,0,0.76,0
2024-01-25 20:00:00,19.81,0.2,47.8,115,0,2,0.102,0,0.57,0
2024-01-25 21:00:00,5.97,-1.3,24.2,57,0,0,0.182,0,0.76,0
2024-01-25 22:00:00,9.85,17.2,30.9,133,1,0,0.192,17,0.0,0
2024-01-25 23:00:00,16.8,-0.5,83.5,130,0,0,0.15,0,0.59,0
2024-01-26 00:00:00,6.69,20.3,82.0,104,0,0,0.101,0,0.87,0
2024-01-26 01:00:00,9.09,17.0,55.2,61,1,0,0.15,22,0.0,1
2024-01-26 02:00:00,12.72,6.9,25.8,55,0,2,0.147,0,0.91,0
2024-01-26 03:00:00,17.11,34.2,32.0,105,0,2,0.198,0,0.86,0
2024-01-26 04:00:00,13.44,1.1,82.8,61,0,0,0.145,0,0.79,0
2024-01-26 05:00:00,28.06,22.5,28.7,198,0,1,0.199,0,0.67,0
2024-01-26 06:00:00,4.78,22.2,49.5,115,0,3,0.196,0,0.57,0
2024-01-26 07:00:00,3.52,-6.6,78.6,55,0,3,0.169,0,0.97,0
2024-01-26 08:00:00,9.48,8.3,24.8,153,0,3,0.195,0,0.73,0
2024-01-26 09:00:00,22.89,14.4,30.9,145,0,2,0.152,0,0.76,0
2024-01-26 10:00:00,6.85,15.9,73.7,89,0,1,0.194,0,0.59,0
2024-01-26 11:00:00,5.78,-1.1,20.9,168,0,2,0.143,0,0.59,0
2024-01-26 12:00:00,25.38,-0.5,89.2,169,0,3,0.132,0,0.67,0
2024-01-26 13:00:00,6.27,3.1,81.8,125,0,1,0.158,0,0.59,0
2024-01-26 14:00:00,15.21,24.1,64.2,198,0,3,0.11,0,0.88,0
2024-01-26 15:00:00,9.55,-6.5,39.2,137,0,1,0.158,0,0.76,0
2024-01-26 16:00:00,10.27,2.6,50.1,87,1,1,0.157,22,0.0,1
2024-01-26 17:00:00,16.41,30.4,29.9,154,1,2,0.102,19,0.0,0
2024-01-26 18:00:00,16.69,21.4,64.8,121,0,1,0.147,0,0.59,0
2024-01-26 19:00:00,9.8,10.2,21.7,94,0,3,0.184,0,0.67,0
2024-01-26 20:00:00,5.04,16.6,38.3,64,0,2,0.152,0,0.52,0
2024-01-26 21:00:00,19.37,30.7,74.4,94,0,0,0.199,0,0.86,0
2024-01-26 22:00:00,8.25,25.0,57.0,120,0,3,0.181,0,0.63,0
2024-01-26 23:00:00,11.01,19.2,71.2,69,0,1,0.166,0,0.65,0
2024-01-27 00:00:00,9.1,24.2,86.0,55,1,1,0.112,21,0.0,1
2024-01-27 01:00:00,12.37,17.9,43.9,131,0,3,0.115,0,0.81,0
2024-01-27 02:00:00,26.37,25.4,73.7,165,0,0,0.121,0,0.96,0
2024-01-27 03:00:00,14.57,23.0,69.5,95,0,2,0.154,0,0.69,0
2024-01-27 04:00:00,10.22,32.5,30.6,200,0,3,0.102,0,0.87,0
2024-01-27 05:00:00,4.64,30.2,33.0,104,0,1,0.124,0,0.94,0
2024-01-27 06:00:00,3.67,-9.3,27.1,67,2,2,0.194,0,0.0,0
2024-01-27 07:00:00,13.83,-3.9,83.0,139,0,3,0.139,0,0.71,0
2024-01-27 08:00:00,17.06,8.8,43.9,101,0,3,0.151,0,1.0,0
2024-01-27 09:00:00,21.41,13.3,77.3,169,0,1,0.14,0,0.89,0
2024-01-27 10:00:00,11.47,-3.0,34.2,65,1,3,0.171,10,0.0,0
2024-01-27 11:00:00,8.9,19.0,55.7,187,0,1,0.137,0,0.8,0
2024-01-27 12:00:00,10.31,0.2,64.6,166,1,3,0.11,11,0.0,0
2024-01-27 13:00:00,19.17,4.6,39.1,126,2,3,0.148,0,0.0,0
2024-01-27 14:00:00,12.45,-7.1,77.1,200,2,2,0.157,0,0.0,0
2024-01-27 15:00:00,11.75,14.4,88.0,191,0,1,0.115,0,0.63,0
2024-01-27 16:00:00,7.42,15.9,35.2,57,0,3,0.166,0,0.56,0
2024-01-27 17:00:00,16.43,32.5,57.3,180,2,0,0.136,0,0.0,0
