timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-01-14 08:00:00,4.45,31.0,67.7,59,0,1,0.149,0,0.94,0
2024-01-14 09:00:00,2.05,22.0,72.4,187,2,2,0.137,0,0.0,0
2024-01-14 10:00:00,4.9,32.2,55.9,75,0,0,0.144,0,0.95,0
2024-01-14 11:00:00,3.65,-3.4,34.5,156,0,0,0.187,0,0.75,0
2024-01-14 12:00:00,1.65,19.5,60.4,72,0,2,0.186,0,0.92,0
2024-01-14 13:00:00,1.57,7.8,21.1,192,0,3,0.101,0,0.99,0
2024-01-14 14:00:00,4.16,26.3,75.0,161,0,0,0.137,0,0.55,0
2024-01-14 15:00:00,2.69,18.4,66.1,137,2,3,0.199,0,0.0,0
2024-01-14 16:00:00,1.48,12.4,47.8,94,0,1,0.136,0,0.8,0
2024-01-14 17:00:00,1.66,0.7,48.3,123,1,2,0.193,12,0.0,0
2024-01-14 18:00:00,4.61,28.9,28.5,157,2,3,0.168,0,0.0,0
2024-01-14 19:00:00,2.63,13.3,24.1,105,0,2,0.16,0,0.9,0
2024-01-14 20:00:00,3.5,-8.6,54.2,109,2,0,0.162,0,0.0,0
2024-01-14 21:00:00,4.33,7.4,67.2,132,0,0,0.104,0,0.57,0
2024-01-14 22:00:00,2.23,27.7,43.0,99,0,3,0.169,0,1.0,0
2024-01-14 23:00:00,2.44,22.9,45.2,144,0,0,0.166,0,0.75,0
2024-01-15 00:00:00,3.57,11.1,56.4,173,0,2,0.14,0,0.58,0
2024-01-15 01:00:00,2.72,16.4,45.0,112,0,1,0.198,0,0.61,0
2024-01-15 02:00:00,2.23,16.5,77.2,183,1,2,0.165,23,0.0,1
2024-01-15 03:00:00,2.49,3.8,34.4,184,0,1,0.177,0,0.78,0
2024-01-15 04:00:00,4.21,27.6,40.6,163,0,2,0.194,0,0.69,0
2024-01-15 05:00:00,0.85,31.7,81.7,193,1,2,0.17,22,0.0,1
2024-01-15 06:00:00,2.06,26.5,46.5,141,1,2,0.187,23,0.0,1
2024-01-15 07:00:00,2.64,9.8,67.5,111,2,1,0.132,0,0.0,0
2024-01-15 08:00:00,1.68,27.2,54.3,174,1,2,0.197,5,0.0,0
2024-01-15 09:00:00,4.56,-3.3,29.1,65,0,1,0.19,0,0.88,0
2024-01-15 10:00:00,1.27,-3.2,72.6,181,0,0,0.106,0,0.66,0
2024-01-15 11:00:00,3.72,22.0,42.9,181,0,2,0.194,0,0.79,0
2024-01-15 12:00:00,1.22,-8.4,22.9,110,1,1,0.167,5,0.0,0
2024-01-15 13:00:00,2.09,3.9,46.0,73,1,1,0.137,4,0.0,0
2024-01-15 14:00:00,4.41,17.8,60.9,70,2,0,0.199,0,0.0,0
2024-01-15 15:00:00,2.17,27.8,74.1,197,2,0,0.191,0,0.0,0
2024-01-15 16:00:00,2.79,6.4,24.5,55,0,3,0.126,0,0.74,0
2024-01-15 17:00:00,1.63,20.6,80.4,142,0,3,0.192,0,1.0,0
2024-01-15 18:00:00,3.72,-0.9,44.3,193,0,3,0.137,0,0.61,0
2024-01-15 19:00:00,0.58,8.2,69.3,87,0,2,0.167,0,0.95,0
2024-01-15 20:00:00,3.85,34.4,37.8,172,0,0,0.117,0,0.62,0
2024-01-15 21:00:00,0.92,19.7,77.3,136,2,3,0.138,0,0.0,0
2024-01-15 22:00:00,0.73,29.0,72.7,192,0,2,0.141,0,0.7,0
2024-01-15 23:00:00,2.13,19.5,26.4,89,1,3,0.191,22,0.0,1
2024-01-16 00:00:00,3.19,-6.4,28.7,90,0,0,0.136,0,0.51,0
2024-01-16 01:00:00,4.24,1.1,59.3,181,0,1,0.165,0,0.5,0
2024-01-16 02:00:00,2.56,-0.4,30.1,131,0,1,0.131,0,0.78,0
2024-01-16 03:00:00,2.38,-1.2,68.9,194,1,1,0.136,22,0.0,1
2024-01-16 04:00:00,0.95,20.9,68.8,108,0,0,0.188,0,0.83,0
2024-01-16 05:00:00,1.33,5.1,54.6,167,1,2,0.116,13,0.0,0
2024-01-16 06:00:00,3.5,30.4,60.0,161,1,2,0.183,12,0.0,0
2024-01-16 07:00:00,3.99,26.0,27.9,76,2,0,0.134,0,0.0,0
2024-01-16 08:00:00,2.65,10.3,21.5,187,2,1,0.13,0,0.0,0
2024-01-16 09:00:00,3.88,11.6,81.2,93,0,1,0.142,0,0.65,0
2024-01-16 10:00:00,2.11,1.7,63.8,170,2,3,0.148,0,0.0,0
2024-01-16 11:00:00,0.62,2.9,57.4,120,0,3,0.139,0,0.91,0
2024-01-16 12:00:00,2.56,-0.8,49.5,108,1,3,0.197,29,0.0,1
2024-01-16 13:00:00,1.41,27.4,56.2,176,0,3,0.156,0,0.8,0
2024-01-16 14:00:00,4.14,11.2,40.6,133,0,2,0.134,0,0.7,0
2024-01-16 15:00:00,3.34,5.1,83.5,196,0,2,0.106,0,0.62,0
2024-01-16 16:00:00,2.87,21.7,54.3,180,0,2,0.118,0,0.92,0
2024-01-16 17:00:00,2.08,23.7,55.3,143,0,0,0.159,0,0.56,0
2024-01-16 18:00:00,4.66,10.8,26.6,67,0,2,0.126,0,0.69,0
2024-01-16 19:00:00,1.86,16.2,36.3,120,0,2,0.19,0,0.92,0
2024-01-16 20:00:00,2.6,-1.1,48.5,118,0,3,0.167,0,0.87,0
2024-01-16 21:00:00,3.81,31.7,57.6,90,1,3,0.186,8,0.0,0
2024-01-16 22:00:00,1.95,28.5,82.0,186,0,0,0.166,0,0.84,0
2024-01-16 23:00:00,3.67,0.4,85.0,55,1,3,0.116,0,0.0,0
2024-01-17 00:00:00,2.95,-5.4,69.5,175,1,0,0.177,23,0.0,1
2024-01-17 01:00:00,1.51,4.3,39.5,124,1,2,0.106,13,0.0,0
2024-01-17 02:00:00,1.77,-0.7,64.5,141,0,3,0.132,0,0.6,0
2024-01-17 03:00:00,4.89,11.7,57.0,112,0,2,0.149,0,0.85,0
2024-01-17 04:00:00,2.0,13.1,82.9,170,0,3,0.169,0,0.65,0
2024-01-17 05:00:00,1.33,26.7,41.0,186,1,3,0.193,22,0.0,1
2024-01-17 06:00:00,1.59,30.4,66.0,54,0,2,0.131,0,0.86,0
2024-01-17 07:00:00,4.97,-3.5,44.9,141,0,1,0.165,0,0.54,0
2024-01-17 08:00:00,4.87,28.1,21.7,105,2,1,0.197,0,0.0,0
2024-01-17 09:00:00,0.91,4.8,58.6,178,0,1,0.132,0,0.82,0
2024-01-17 10:00:00,1.51,15.3,22.2,146,1,2,0.197,22,0.0,1
2024-01-17 11:00:00,2.49,24.8,71.8,100,0,3,0.115,0,0.89,0
2024-01-17 12:00:00,0.76,-3.1,82.7,137,0,1,0.173,0,0.68,0
2024-01-17 13:00:00,0.76,15.7,27.4,80,0,1,0.188,0,0.99,0
2024-01-17 14:00:00,2.81,26.1,58.3,58,0,0,0.194,0,0.59,0
2024-01-17 15:00:00,2.95,28.1,87.0,68,0,2,0.12,0,0.72,0
2024-01-17 16:00:00,4.61,16.1,38.1,161,0,0,0.156,0,0.62,0
2024-01-17 17:00:00,4.5,4.4,65.2,63,0,3,0.135,0,0.52,0
2024-01-17 18:00:00,3.93,-3.3,20.0,73,0,2,0.125,0,0.88,0
2024-01-17 19:00:00,4.14,31.3,36.8,87,1,0,0.139,5,0.0,0
2024-01-17 20:00:00,2.58,18.8,73.4,161,0,0,0.117,0,0.5,0
2024-01-17 21:00:00,4.36,-9.6,55.7,136,0,0,0.15,0,0.63,0
2024-01-17 22:00:00,4.52,-3.7,43.1,199,0,0,0.148,0,0.56,0
2024-01-17 23:00:00,2.91,0.7,89.7,62,0,2,0.11,0,0.68,0
2024-01-18 00:00:00,4.14,-8.1,22.4,167,0,2,0.104,0,0.91,0
2024-01-18 01:00:00,4.13,-9.4,66.7,72,2,1,0.126,0,0.0,0
2024-01-18 02:00:00,1.64,3.6,86.2,73,0,1,0.114,0,0.6,0
2024-01-18 03:00:00,4.02,-3.9,24.5,180,1,1,0.121,27,0.0,1
2024-01-18 04:00:00,1.44,23.1,21.7,190,0,3,0.119,0,0.56,0
2024-01-18 05:00:00,4.22,23.7,69.7,68,1,0,0.165,18,0.0,0
2024-01-18 06:00:00,2.41,14.8,86.9,89,0,2,0.173,0,0.6,0
2024-01-18 07:00:00,1.93,25.8,70.2,116,0,2,0.196,0,0.94,0
2024-01-18 08:00:00,3.02,25.2,55.4,196,0,2,0.184,0,0.81,0
2024-01-18 09:00:00,2.77,12.7,42.9,167,2,1,0.101,0,0.0,0
2024-01-18 10:00:00,3.75,29.3,65.9,190,1,0,0.148,21,0.0,1
2024-01-18 11:00:00,4.94,33.6,69.8,96,0,2,0.199,0,0.75,0
2024-01-18 12:00:00,1.46,29.3,56.1,119,0,3,0.103,0,0.68,0
2024-01-18 13:00:00,3.15,22.0,34.2,73,1,3,0.141,25,0.0,1
2024-01-18 14:00:00,2.88,25.1,80.9,162,1,2,0.16,11,0.0,0
2024-01-18 15:00:00,0.73,-6.2,70.7,131,0,3,0.153,0,0.57,0
2024-01-18 16:00:00,4.13,5.5,56.5,171,0,1,0.1,0,0.61,0
2024-01-18 17:00:00,1.01,20.4,35.6,57,1,0,0.158,18,0.0,0
2024-01-18 18:00:00,2.81,-1.3,32.5,52,2,2,0.154,0,0.0,0
2024-01-18 19:00:00,0.81,13.6,78.7,197,0,2,0.113,0,0.65,0
2024-01-18 20:00:00,1.27,8.8,24.9,114,0,0,0.17,0,0.73,0
2024-01-18 21:00:00,4.83,32.1,44.0,142,0,2,0.158,0,0.62,0
2024-01-18 22:00:00,3.56,-9.2,87.2,139,1,3,0.162,28,0.0,1
2024-01-18 23:00:00,0.53,3.6,54.9,78,1,0,0.154,17,0.0,0
2024-01-19 00:00:00,0.6,1.3,64.0,85,0,0,0.194,0,0.89,0
2024-01-19 01:00:00,1.76,33.9,35.0,99,0,0,0.128,0,0.54,0
2024-01-19 02:00:00,2.49,24.0,40.4,175,0,0,0.154,0,0.82,0
2024-01-19 03:00:00,3.02,13.1,27.4,143,0,3,0.105,0,0.62,0
2024-01-19 04:00:00,4.2,24.9,44.8,163,0,3,0.133,0,0.53,0
2024-01-19 05:00:00,2.93,5.9,60.5,62,0,3,0.185,0,0.85,0
2024-01-19 06:00:00,1.22,9.7,73.5,185,0,2,0.151,0,0.6,0
2024-01-19 07:00:00,4.06,21.0,42.6,64,1,3,0.124,15,0.0,0
2024-01-19 08:00:00,3.05,30.8,60.6,83,0,2,0.199,0,0.6,0
2024-01-19 09:00:00,3.54,0.8,79.3,180,0,0,0.166,0,0.93,0
2024-01-19 10:00:00,1.63,32.1,61.2,86,0,1,0.127,0,0.94,0
2024-01-19 11:00:00,1.22,-3.4,49.3,77,0,1,0.168,0,0.83,0
2024-01-19 12:00:00,1.53,30.4,47.3,126,2,3,0.136,0,0.0,0
2024-01-19 13:00:00,0.88,21.4,26.7,176,0,2,0.195,0,0.54,0
2024-01-19 14:00:00,2.67,33.3,70.8,104,0,3,0.106,0,0.71,0
2024-01-19 15:00:00,1.99,30.4,64.4,110,1,2,0.149,10,0.0,0
2024-01-19 16:00:00,3.88,17.4,36.8,186,0,2,0.166,0,0.83,0
2024-01-19 17:00:00,2.86,24.5,71.5,119,2,3,0.186,0,0.0,0
2024-01-19 18:00:00,1.79,12.2,43.4,171,0,3,0.112,0,0.87,0
2024-01-19 19:00:00,4.34,-8.5,76.5,54,0,0,0.163,0,0.63,0
2024-01-19 20:00:00,4.56,-1.0,25.1,153,1,3,0.15,26,0.0,1
2024-01-19 21:00:00,0.86,7.2,89.4,88,1,1,0.178,4,0.0,0
2024-01-19 22:00:00,4.41,28.9,75.8,70,1,0,0.131,29,0.0,1
2024-01-19 23:00:00,3.43,32.9,81.6,131,0,0,0.191,0,0.91,0
2024-01-20 00:00:00,2.87,26.8,26.3,91,0,0,0.134,0,0.59,0
2024-01-20 01:00:00,1.99,17.9,66.0,165,2,2,0.159,0,0.0,0
2024-01-20 02:00:00,1.82,26.6,69.7,50,1,0,0.2,26,0.0,1
2024-01-20 03:00:00,4.93,29.3,73.6,155,0,1,0.184,0,0.88,0
2024-01-20 04:00:00,3.11,28.2,27.1,159,0,0,0.131,0,0.74,0
2024-01-20 05:00:00,0.92,29.2,42.4,186,0,3,0.106,0,0.66,0
2024-01-20 06:00:00,2.04,1.4,21.1,141,0,3,0.158,0,0.73,0
2024-01-20 07:00:00,2.22,-8.7,31.1,138,0,3,0.181,0,0.77,0
2024-01-20 08:00:00,4.46,15.5,53.3,127,0,1,0.177,0,0.87,0
2024-01-20 09:00:00,3.07,33.8,21.4,92,1,2,0.12,25,0.0,1
2024-01-20 10:00:00,1.03,34.7,39.0,194,0,0,0.103,0,0.82,0
2024-01-20 11:00:00,1.72,-8.9,22.6,166,1,1,0.172,12,0.0,0
2024-01-20 12:00:00,1.67,19.0,43.4,106,0,2,0.188,0,0.72,0
2024-01-20 13:00:00,2.05,-2.6,42.6,169,0,0,0.152,0,0.82,0
2024-01-20 14:00:00,3.66,12.7,30.4,183,0,1,0.107,0,0.78,0
2024-01-20 15:00:00,3.78,8.4,33.5,200,1,1,0.137,7,0.0,0
2024-01-20 16:00:00,4.24,12.0,69.0,186,0,3,0.117,0,0.7,0
2024-01-20 17:00:00,2.91,-6.5,24.6,160,1,2,0.159,12,0.0,0
2024-01-20 18:00:00,3.46,-2.6,30.6,90,0,1,0.183,0,0.99,0
2024-01-20 19:00:00,3.8,2.8,84.0,199,0,2,0.103,0,0.65,0
2024-01-20 20:00:00,4.57,10.1,43.8,117,2,0,0.192,0,0.0,0
2024-01-20 21:00:00,4.0,5.4,47.9,171,1,2,0.116,21,0.0,1
2024-01-20 22:00:00,2.87,-4.4,72.1,50,0,3,0.118,0,0.93,0
2024-01-20 23:00:00,4.93,8.8,63.2,142,0,3,0.195,0,0.55,0
2024-01-21 00:00:00,4.25,23.7,73.8,157,0,1,0.191,0,0.89,0
2024-01-21 01:00:00,3.96,12.7,53.9,74,0,0,0.156,0,0.52,0
2024-01-21 02:00:00,1.01,-2.1,28.7,51,1,1,0.141,23,0.0,1
2024-01-21 03:00:00,4.64,-4.3,50.7,61,0,3,0.141,0,0.75,0
2024-01-21 04:00:00,4.13,-6.2,83.2,182,0,1,0.145,0,0.76,0
2024-01-21 05:00:00,1.05,31.9,49.7,110,0,0,0.159,0,0.67,0
2024-01-21 06:00:00,3.51,5.4,83.8,83,0,2,0.172,0,0.86,0
2024-01-21 07:00:00,1.58,18.2,87.3,187,0,0,0.146,0,0.84,0
2024-01-21 08:00:00,1.88,-3.4,37.3,183,0,2,0.138,0,0.67,0
2024-01-21 09:00:00,1.33,-7.5,46.0,78,0,0,0.109,0,0.63,0
2024-01-21 10:00:00,1.09,0.4,29.8,108,0,3,0.172,0,1.0,0
2024-01-21 11:00:00,1.23,-8.3,55.3,57,0,2,0.113,0,0.58,0
2024-01-21 12:00:00,3.09,20.0,28.2,128,0,1,0.123,0,0.98,0
2024-01-21 13:00:00,4.75,12.5,77.2,176,1,0,0.132,12,0.0,0
2024-01-21 14:00:00,1.29,-9.5,88.6,175,2,3,0.143,0,0.0,0
2024-01-21 15:00:00,2.65,9.5,29.8,128,0,3,0.176,0,0.7,0
2024-01-21 16:00:00,4.74,-4.7,60.3,188,0,2,0.108,0,0.63,0
2024-01-21 17:00:00,2.76,32.1,62.2,71,0,3,0.132,0,0.79,0
2024-01-21 18:00:00,1.46,11.7,60.7,74,0,2,0.151,0,0.54,0
2024-01-21 19:00:00,1.45,9.6,31.2,125,1,2,0.154,16,0.0,0
2024-01-21 20:00:00,3.71,28.3,53.2,51,0,3,0.139,0,0.5,0
2024-01-21 21:00:00,1.9,26.0,82.7,190,0,3,0.199,0,0.53,0
2024-01-21 22:00:00,3.54,-1.5,68.1,78,0,2,0.193,0,0.91,0
2024-01-21 23:00:00,0.96,-1.3,37.5,90,1,3,0.128,26,0.0,1
2024-01-22 00:00:00,3.67,13.1,37.1,128,0,2,0.191,0,0.6,0
2024-01-22 01:00:00,1.99,33.7,85.9,76,0,2,0.154,0,0.86,0
2024-01-22 02:00:00,3.39,27.7,35.4,101,0,3,0.178,0,0.68,0
2024-01-22 03:00:00,2.82,27.6,65.1,116,1,0,0.116,17,0.0,0
2024-01-22 04:00:00,3.59,33.0,30.7,177,0,0,0.104,0,0.59,0
2024-01-22 05:00:00,4.71,21.4,51.1,59,0,0,0.149,0,0.66,0
2024-01-22 06:00:00,1.92,34.8,31.7,178,0,1,0.189,0,0.93,0
2024-01-22 07:00:00,2.86,18.0,31.3,125,1,0,0.166,15,0.0,0
2024-01-22 08:00:00,1.63,5.6,85.4,196,0,1,0.12,0,0.7,0
2024-01-22 09:00:00,0.78,-3.3,60.8,195,0,3,0.106,0,0.59,0
2024-01-22 10:00:00,3.16,-4.3,20.3,163,1,0,0.162,17,0.0,0
2024-01-22 11:00:00,0.85,31.7,21.6,184,2,2,0.141,0,0.0,0
2024-01-22 12:00:00,1.58,5.6,57.6,99,1,3,0.155,12,0.0,0
2024-01-22 13:00:00,3.84,29.3,59.6,88,0,1,0.165,0,0.92,0
2024-01-22 14:00:00,4.53,-4.0,29.5,180,0,0,0.183,0,0.57,0
2024-01-22 15:00:00,4.86,-4.3,78.4,198,0,1,0.153,0,0.74,0
2024-01-22 16:00:00,1.75,-2.0,22.3,91,0,1,0.195,0,0.84,0
2024-01-22 17:00:00,3.85,-4.8,23.5,158,1,0,0.133,25,0.0,1
2024-01-22 18:00:00,2.0,34.1,54.0,105,0,2,0.123,0,0.87,0
2024-01-22 19:00:00,3.18,10.8,70.1,72,0,1,0.194,0,0.51,0
2024-01-22 20:00:00,4.03,18.5,50.5,86,0,1,0.169,0,0.69,0
2024-01-22 21:00:00,4.96,6.7,22.0,149,0,1,0.175,0,0.58,0
2024-01-22 22:00:00,1.15,15.1,84.7,185,0,3,0.187,0,0.86,0
2024-01-22 23:00:00,3.33,4.6,33.0,159,0,3,0.143,0,0.64,0
2024-01-23 00:00:00,2.89,27.7,89.6,126,0,3,0.109,0,0.57,0
2024-01-23 01:00:00,0.99,25.7,85.8,137,0,2,0.117,0,0.95,0
2024-01-23 02:00:00,2.28,12.4,88.0,196,1,0,0.119,1,0.0,0
2024-01-23 03:00:00,3.23,-4.8,57.3,161,1,2,0.151,17,0.0,0
2024-01-23 04:00:00,3.16,17.2,70.9,193,1,3,0.176,25,0.0,1
2024-01-23 05:00:00,3.53,16.4,88.2,80,1,1,0.177,16,0.0,0
2024-01-23 06:00:00,2.7,5.7,35.9,79,0,0,0.17,0,0.55,0
2024-01-23 07:00:00,4.1,20.8,63.7,185,0,1,0.196,0,0.74,0
2024-01-23 08:00:00,0.9,-8.5,72.0,100,0,2,0.126,0,0.82,0
2024-01-23 09:00:00,0.97,-0.8,84.7,131,2,0,0.161,0,0.0,0
2024-01-23 10:00:00,0.71,26.6,57.7,180,0,2,0.166,0,1.0,0
2024-01-23 11:00:00,1.29,30.6,76.6,113,0,0,0.191,0,0.78,0
2024-01-23 12:00:00,1.86,21.2,51.6,103,0,0,0.158,0,0.7,0
2024-01-23 13:00:00,4.74,31.0,34.6,150,0,2,0.15,0,0.55,0
2024-01-23 14:00:00,4.15,20.5,25.7,61,2,1,0.137,0,0.0,0
2024-01-23 15:00:00,1.92,20.3,61.9,196,0,1,0.132,0,0.99,0
2024-01-23 16:00:00,1.73,16.9,81.7,161,0,0,0.173,0,0.66,0
2024-01-23 17:00:00,2.18,-4.8,63.8,138,1,1,0.112,6,0.0,0
2024-01-23 18:00:00,1.72,12.3,48.9,185,0,3,0.112,0,0.8,0
2024-01-23 19:00:00,0.58,-4.2,76.6,51,0,3,0.185,0,0.62,0
2024-01-23 20:00:00,1.93,17.6,62.3,195,0,1,0.16,0,0.74,0
2024-01-23 21:00:00,2.31,20.5,43.1,118,0,2,0.175,0,0.53,0
2024-01-23 22:00:00,4.7,33.0,45.9,164,0,3,0.132,0,0.9,0
2024-01-23 23:00:00,2.98,-3.6,72.6,143,1,0,0.161,20,0.0,0
2024-01-24 00:00:00,3.69,27.5,52.2,182,0,0,0.109,0,0.99,0
2024-01-24 01:00:00,0.69,13.0,78.1,144,0,2,0.114,0,0.83,0
2024-01-24 02:00:00,4.04,4.1,73.3,143,2,2,0.169,0,0.0,0
2024-01-24 03:00:00,4.61,17.2,63.3,143,0,1,0.19,0,0.83,0
2024-01-24 04:00:00,3.43,6.7,31.3,92,0,1,0.14,0,0.72,0
2024-01-24 05:00:00,4.24,10.1,47.9,166,0,0,0.11,0,0.75,0
2024-01-24 06:00:00,1.55,4.8,74.2,116,0,0,0.145,0,0.89,0
2024-01-24 07:00:00,3.64,8.4,41.7,131,1,3,0.147,5,0.0,0
2024-01-24 08:00:00,3.35,15.9,44.0,143,0,0,0.167,0,0.72,0
2024-01-24 09:00:00,2.0,-1.9,39.6,169,2,1,0.148,0,0.0,0
2024-01-24 10:00:00,1.4,31.9,21.8,107,1,1,0.101,25,0.0,1
2024-01-24 11:00:00,4.97,18.3,36.4,150,0,3,0.12,0,0.73,0
2024-01-24 12:00:00,4.8,3.8,38.6,94,2,0,0.188,0,0.0,0
2024-01-24 13:00:00,3.46,-9.7,45.3,199,0,1,0.147,0,0.99,0
2024-01-24 14:00:00,2.28,22.2,62.6,50,0,0,0.117,0,0.86,0
2024-01-24 15:00:00,2.23,-8.3,84.9,117,0,0,0.155,0,0.7,0
2024-01-24 16:00:00,3.03,6.4,88.8,136,0,2,0.188,0,0.6,0
2024-01-24 17:00:00,2.26,14.4,54.0,197,0,1,0.149,0,0.62,0
2024-01-24 18:00:00,1.03,25.7,62.5,75,0,2,0.148,0,0.97,0
2024-01-24 19:00:00,1.5,32.3,89.3,80,1,2,0.18,27,0.0,1
2024-01-24 20:00:00,3.42,16.7,74.0,95,2,3,0.124,0,0.0,0
2024-01-24 21:00:00,2.24,-5.8,54.2,156,1,0,0.141,18,0.0,0
2024-01-24 22:00:00,3.77,16.1,73.8,178,0,3,0.148,0,0.77,0
2024-01-24 23:00:00,4.46,16.2,73.1,115,0,1,0.153,0,0.93,0
2024-01-25 00:00:00,2.6,32.0,33.9,181,0,2,0.133,0,0.57,0
2024-01-25 01:00:00,2.84,1.9,48.8,130,1,0,0.151,28,0.0,1
2024-01-25 02:00:00,0.74,4.8,86.7,194,0,2,0.176,0,0.96,0
2024-01-25 03:00:00,4.41,24.7,28.8,182,1,1,0.13,15,0.0,0
2024-01-25 04:00:00,2.75,0.8,85.9,79,0,3,0.144,0,0.63,0
2024-01-25 05:00:00,2.09,13.5,54.7,176,0,3,0.134,0,0.64,0
2024-01-25 06:00:00,3.19,22.8,81.7,87,0,3,0.154,0,0.87,0
2024-01-25 07:00:00,2.46,16.0,41.6,129,0,0,0.141,0,0.71,0
2024-01-25 08:00:00,0.69,17.1,57.2,69,0,0,0.109,0,0.5,0
2024-01-25 09:00:00,2.61,30.3,47.4,161,0,3,0.102,0,0.7,0
2024-01-25 10:00:00,3.4,20.4,37.9,54,0,2,0.108,0,0.77,0
2024-01-25 11:00:00,4.17,33.9,86.7,137,0,2,0.147,0,0.51,0
2024-01-25 12:00:00,1.45,16.0,26.5,51,1,3,0.16,18,0.0,0
2024-01-25 13:00:00,1.43,7.5,28.5,120,0,1,0.132,0,0.93,0
2024-01-25 14:00:00,4.35,32.0,89.5,69,0,0,0.197,0,0.76,0
2024-01-25 15:00:00,1.85,13.0,47.5,107,0,0,0.166,0,0.9,0
2024-01-25 16:00:00,4.01,33.7,64.4,132,2,3,0.131,0,0.0,0
2024-01-25 17:00:00,2.83,4.5,22.2,56,0,0,0.164,0,0.73,0
2024-01-25 18:00:00,3.39,4.2,75.7,93,0,3,0.197,0,0.69,0
2024-01-25 19:00:00,4.04,31.4,86.0,97,2,2,0.161,0,0.0,0
2024-01-25 20:00:00,2.49,17.0,87.8,142,0,3,0.148,0,0.97,0
2024-01-25 21:00:00,3.98,31.1,41.1,161,0,3,0.154,0,0.85,0
2024-01-25 22:00:00,1.35,14.3,46.3,134,1,3,0.132,4,0.0,0
2024-01-25 23:00:00,2.54,-6.3,38.7,183,0,0,0.15,0,0.92,0
2024-01-26 00:00:00,1.82,-7.0,24.0,193,0,1,0.105,0,0.51,0
2024-01-26 01:00:00,1.62,11.7,58.8,99,2,2,0.195,0,0.0,0
2024-01-26 02:00:00,4.8,21.7,25.5,172,1,1,0.162,19,0.0,0
2024-01-26 03:00:00,1.03,-3.4,26.2,197,0,1,0.151,0,0.74,0
2024-01-26 04:00:00,1.66,29.3,30.9,101,1,2,0.178,6,0.0,0
2024-01-26 05:00:00,2.36,11.9,63.7,148,1,1,0.142,16,0.0,0
2024-01-26 06:00:00,3.5,34.0,85.6,155,0,0,0.126,0,0.9,0
2024-01-26 07:00:00,3.25,14.8,64.2,111,0,1,0.104,0,0.58,0
2024-01-26 08:00:00,3.64,7.8,24.4,133,0,2,0.122,0,0.97,0
2024-01-26 09:00:00,1.53,29.9,62.6,182,2,1,0.164,0,0.0,0
2024-01-26 10:00:00,1.88,-3.2,52.4,152,0,1,0.133,0,0.64,0
2024-01-26 11:00:00,2.07,2.4,54.6,172,2,3,0.125,0,0.0,0
2024-01-26 12:00:00,0.99,0.1,74.9,123,0,0,0.138,0,0.88,0
2024-01-26 13:00:00,0.6,-1.7,44.0,82,0,2,0.176,0,0.89,0
2024-01-26 14:00:00,1.45,15.0,64.9,79,0,2,0.167,0,0.92,0
2024-01-26 15:00:00,3.47,-1.5,72.8,75,0,3,0.143,0,0.5,0
2024-01-26 16:00:00,0.77,27.1,44.1,134,0,1,0.175,0,0.96,0
2024-01-26 17:00:00,2.39,6.3,60.0,140,0,3,0.131,0,0.92,0
2024-01-26 18:00:00,1.27,-6.5,34.9,145,0,0,0.191,0,0.9,0
2024-01-26 19:00:00,1.16,23.8,88.6,184,0,1,0.145,0,0.87,0
2024-01-26 20:00:00,3.86,21.1,32.1,188,0,3,0.145,0,0.92,0
2024-01-26 21:00:00,0.82,-3.0,66.1,106,0,3,0.115,0,0.76,0
2024-01-26 22:00:00,3.69,-0.4,57.4,98,1,1,0.165,19,0.0,0
2024-01-26 23:00:00,4.77,25.5,39.0,69,0,1,0.142,0,0.55,0
2024-01-27 00:00:00,2.13,22.9,65.9,127,0,1,0.149,0,0.9,0
2024-01-27 01:00:00,1.29,23.2,28.1,171,0,0,0.143,0,0.76,0
2024-01-27 02:00:00,1.84,32.6,27.3,76,0,3,0.146,0,1.0,0
2024-01-27 03:00:00,2.08,23.9,81.2,75,0,0,0.156,0,0.95,0
2024-01-27 04:00:00,3.25,16.2,74.9,167,0,3,0.171,0,0.57,0
2024-01-27 05:00:00,1.62,18.5,50.7,145,1,1,0.111,22,0.0,1
2024-01-27 06:00:00,3.34,-0.7,72.9,159,0,0,0.139,0,0.81,0
2024-01-27 07:00:00,2.03,26.2,80.5,83,1,3,0.139,14,0.0,0
2024-01-27 08:00:00,1.28,7.5,48.2,173,0,3,0.199,0,0.57,0
2024-01-27 09:00:00,1.28,-3.9,72.1,170,0,0,0.118,0,0.7,0
2024-01-27 10:00:00,4.48,32.2,32.1,134,0,3,0.19,0,0.51,0
2024-01-27 11:00:00,1.57,0.5,50.3,132,0,2,0.113,0,0.73,0
2024-01-27 12:00:00,2.38,3.2,26.6,83,0,2,0.186,0,0.77,0
2024-01-27 13:00:00,1.55,11.8,65.7,50,0,1,0.126,0,0.65,0
2024-01-27 14:00:00,3.69,14.6,44.6,137,0,1,0.127,0,0.82,0
2024-01-27 15:00:00,3.39,-9.0,66.8,125,0,2,0.183,0,0.85,0
2024-01-27 16:00:00,1.33,-8.0,80.2,131,0,0,0.154,0,0.64,0
2024-01-27 17:00:00,1.14,-9.2,28.7,148,1,3,0.155,20,0.0,0
