timestamp,energy_consumption_kwh,temperature_celsius,humidity_percent,production_rate,operating_status,weather_condition,energy_cost_per_kwh,downtime_minutes,load_factor,maintenance_alert
2024-01-14 07:00:00,6.28,13.4,53.5,185,0,2,0.134,0,0.69,0
2024-01-14 08:00:00,12.04,7.9,60.6,92,0,3,0.161,0,0.88,0
2024-01-14 09:00:00,21.7,26.6,70.3,125,1,2,0.102,25,0.0,1
2024-01-14 10:00:00,12.85,-1.2,20.5,79,0,0,0.19,0,0.62,0
2024-01-14 11:00:00,17.62,31.7,24.2,86,1,1,0.135,27,0.0,1
2024-01-14 12:00:00,10.18,-5.4,54.0,151,2,2,0.128,0,0.0,0
2024-01-14 13:00:00,10.92,3.8,76.2,73,1,0,0.131,8,0.0,0
2024-01-14 14:00:00,12.0,17.5,70.1,187,0,2,0.141,0,0.56,0
2024-01-14 15:00:00,7.49,-1.8,67.7,117,0,2,0.153,0,0.85,0
2024-01-14 16:00:00,7.17,-5.2,59.7,77,0,3,0.196,0,0.74,0
2024-01-14 17:00:00,3.66,26.3,58.5,56,0,2,0.163,0,0.98,0
2024-01-14 18:00:00,18.69,17.1,77.3,106,0,3,0.123,0,0.61,0
2024-01-14 19:00:00,19.79,17.5,48.8,127,0,0,0.19,0,0.68,0
2024-01-14 20:00:00,7.77,0.7,74.6,85,0,0,0.182,0,0.71,0
2024-01-14 21:00:00,15.87,20.0,26.7,127,2,0,0.145,0,0.0,0
2024-01-14 22:00:00,13.74,16.4,31.8,74,0,1,0.186,0,0.61,0
2024-01-14 23:00:00,17.77,-5.7,21.7,149,0,3,0.161,0,0.77,0
2024-01-15 00:00:00,20.27,0.4,47.4,200,1,1,0.15,28,0.0,1
2024-01-15 01:00:00,19.36,34.5,29.6,156,0,3,0.14,0,0.71,0
2024-01-15 02:00:00,25.22,22.3,68.5,154,2,2,0.113,0,0.0,0
2024-01-15 03:00:00,10.47,-5.3,70.7,58,0,1,0.127,0,0.54,0
2024-01-15 04:00:00,9.3,-6.1,82.6,163,0,1,0.132,0,0.61,0
2024-01-15 05:00:00,14.89,6.0,24.9,142,0,2,0.107,0,0.9,0
2024-01-15 06:00:00,26.13,0.5,57.8,189,2,2,0.165,0,0.0,0
2024-01-15 07:00:00,7.7,14.0,42.7,65,0,1,0.167,0,1.0,0
2024-01-15 08:00:00,14.2,19.8,59.0,81,2,3,0.147,0,0.0,0
2024-01-15 09:00:00,16.71,-7.3,59.4,73,0,0,0.118,0,0.85,0
2024-01-15 10:00:00,4.49,-1.0,57.5,62,1,1,0.145,4,0.0,0
2024-01-15 11:00:00,21.52,24.0,44.3,194,0,1,0.18,0,0.96,0
2024-01-15 12:00:00,9.66,0.6,48.0,200,0,1,0.199,0,0.96,0
2024-01-15 13:00:00,14.43,14.3,78.9,134,1,0,0.162,8,0.0,0
2024-01-15 14:00:00,5.65,-6.0,72.9,87,2,2,0.183,0,0.0,0
2024-01-15 15:00:00,4.44,25.2,69.6,94,0,0,0.13,0,0.63,0
2024-01-15 16:00:00,17.38,6.2,26.1,83,0,1,0.155,0,0.65,0
2024-01-15 17:00:00,20.41,7.9,51.3,200,0,1,0.152,0,0.96,0
2024-01-15 18:00:00,19.12,12.4,89.5,117,0,3,0.121,0,0.97,0
2024-01-15 19:00:00,14.33,-4.8,77.2,184,0,0,0.188,0,0.93,0
2024-01-15 20:00:00,12.03,26.3,75.3,171,0,2,0.108,0,0.7,0
2024-01-15 21:00:00,13.4,-2.2,68.6,181,0,3,0.198,0,0.82,0
2024-01-15 22:00:00,24.73,27.0,29.3,178,0,0,0.192,0,0.74,0
2024-01-15 23:00:00,9.62,17.3,73.5,183,0,0,0.15,0,0.7,0
2024-01-16 00:00:00,4.2,-3.4,45.7,65,2,3,0.103,0,0.0,0
2024-01-16 01:00:00,16.57,-3.9,87.4,159,0,3,0.197,0,0.72,0
2024-01-16 02:00:00,14.51,4.0,55.4,163,0,0,0.111,0,0.82,0
2024-01-16 03:00:00,16.71,-0.3,63.4,132,0,0,0.115,0,0.53,0
2024-01-16 04:00:00,4.49,25.1,52.2,82,0,2,0.199,0,0.53,0
2024-01-16 05:00:00,9.67,21.3,88.9,147,2,2,0.114,0,0.0,0
2024-01-16 06:00:00,7.47,-4.5,41.2,166,0,3,0.169,0,0.53,0
2024-01-16 07:00:00,14.9,12.9,89.8,75,1,0,0.162,27,0.0,1
2024-01-16 08:00:00,18.09,3.8,63.7,191,1,1,0.143,13,0.0,0
2024-01-16 09:00:00,14.84,-4.1,82.1,165,1,3,0.119,10,0.0,0
2024-01-16 10:00:00,22.93,6.5,49.0,166,0,0,0.173,0,0.88,0
2024-01-16 11:00:00,13.46,-9.5,49.1,130,0,2,0.102,0,0.63,0
2024-01-16 12:00:00,15.39,24.2,29.6,145,2,3,0.122,0,0.0,0
2024-01-16 13:00:00,16.38,-9.5,36.9,67,0,0,0.18,0,0.98,0
2024-01-16 14:00:00,11.04,12.0,27.7,73,0,2,0.145,0,0.92,0
2024-01-16 15:00:00,5.86,-5.6,54.2,83,0,2,0.132,0,0.87,0
2024-01-16 16:00:00,9.33,11.4,46.3,81,0,3,0.146,0,0.89,0
2024-01-16 17:00:00,13.52,30.1,86.9,63,2,2,0.132,0,0.0,0
2024-01-16 18:00:00,9.69,21.0,50.6,140,0,1,0.184,0,0.52,0
2024-01-16 19:00:00,13.41,30.6,52.3,89,0,1,0.166,0,0.95,0
2024-01-16 20:00:00,4.48,18.7,63.0,77,0,2,0.152,0,0.58,0
2024-01-16 21:00:00,13.32,23.2,55.9,79,1,1,0.104,25,0.0,1
2024-01-16 22:00:00,6.67,-6.2,70.1,159,1,0,0.107,19,0.0,0
2024-01-16 23:00:00,17.22,-9.5,87.0,118,0,2,0.135,0,0.65,0
2024-01-17 00:00:00,16.7,5.7,74.2,129,2,2,0.119,0,0.0,0
2024-01-17 01:00:00,11.0,-2.2,26.9,51,0,1,0.176,0,0.63,0
2024-01-17 02:00:00,28.64,-9.1,25.8,194,0,0,0.13,0,0.88,0
2024-01-17 03:00:00,6.78,18.1,46.7,86,1,0,0.112,2,0.0,0
2024-01-17 04:00:00,20.38,17.7,74.2,185,0,3,0.153,0,0.52,0
2024-01-17 05:00:00,11.55,33.6,75.9,166,0,2,0.198,0,0.8,0
2024-01-17 06:00:00,19.45,16.2,72.4,129,1,0,0.166,28,0.0,1
2024-01-17 07:00:00,15.36,-4.2,43.7,63,0,0,0.122,0,0.69,0
2024-01-17 08:00:00,11.74,9.4,50.8,70,0,3,0.194,0,0.62,0
2024-01-17 09:00:00,24.92,-4.5,33.8,174,0,3,0.165,0,0.64,0
2024-01-17 10:00:00,19.21,26.7,80.3,119,0,0,0.192,0,0.63,0
2024-01-17 11:00:00,20.79,24.0,52.2,138,0,2,0.173,0,0.89,0
2024-01-17 12:00:00,17.43,19.5,32.4,174,0,2,0.198,0,0.97,0
2024-01-17 13:00:00,4.92,-8.1,31.5,61,0,0,0.173,0,0.91,0
2024-01-17 14:00:00,13.18,-0.4,55.4,51,0,1,0.173,0,0.77,0
2024-01-17 15:00:00,8.1,16.6,55.6,85,1,2,0.157,10,0.0,0
2024-01-17 16:00:00,12.76,21.0,81.1,80,0,3,0.176,0,0.58,0
2024-01-17 17:00:00,7.71,10.8,20.7,94,0,1,0.173,0,1.0,0
2024-01-17 18:00:00,23.35,-5.5,48.1,178,0,2,0.12,0,0.78,0
2024-01-17 19:00:00,5.89,23.0,63.1,68,0,0,0.136,0,0.89,0
2024-01-17 20:00:00,21.11,14.9,20.4,161,0,0,0.104,0,0.87,0
2024-01-17 21:00:00,11.37,-0.9,87.1,130,0,3,0.133,0,0.57,0
2024-01-17 22:00:00,25.52,3.8,81.4,156,0,3,0.137,0,0.72,0
2024-01-17 23:00:00,10.45,22.5,82.0,55,2,1,0.139,0,0.0,0
2024-01-18 00:00:00,5.41,8.6,68.7,167,1,2,0.162,2,0.0,0
2024-01-18 01:00:00,7.16,6.0,75.6,161,1,1,0.159,13,0.0,0
2024-01-18 02:00:00,7.56,11.6,65.0,200,0,0,0.158,0,0.78,0
2024-01-18 03:00:00,18.6,15.2,62.2,151,1,2,0.18,7,0.0,0
2024-01-18 04:00:00,14.07,2.1,77.8,135,1,0,0.108,16,0.0,0
2024-01-18 05:00:00,14.82,-7.4,43.4,79,0,1,0.171,0,0.89,0
2024-01-18 06:00:00,7.6,13.3,50.8,139,0,1,0.133,0,0.72,0
2024-01-18 07:00:00,14.25,-6.0,35.4,110,0,2,0.174,0,1.0,0
2024-01-18 08:00:00,10.74,32.0,65.0,100,0,1,0.164,0,0.89,0
2024-01-18 09:00:00,14.73,-4.7,48.7,69,0,3,0.138,0,0.79,0
2024-01-18 10:00:00,13.13,16.4,32.9,168,1,3,0.133,21,0.0,1
2024-01-18 11:00:00,25.44,-8.8,21.7,194,0,2,0.127,0,0.76,0
2024-01-18 12:00:00,9.37,3.4,85.8,130,0,0,0.143,0,0.94,0
2024-01-18 13:00:00,22.74,27.9,33.0,170,0,2,0.146,0,0.74,0
2024-01-18 14:00:00,17.21,-4.0,25.6,120,0,2,0.15,0,0.72,0
2024-01-18 15:00:00,9.13,22.8,73.6,179,0,3,0.161,0,0.57,0
2024-01-18 16:00:00,25.58,23.8,66.0,165,0,2,0.107,0,0.53,0
2024-01-18 17:00:00,8.87,2.7,38.3,123,0,0,0.191,0,0.62,0
2024-01-18 18:00:00,15.62,2.2,73.2,179,0,0,0.178,0,0.53,0
2024-01-18 19:00:00,6.63,11.9,22.4,165,2,1,0.191,0,0.0,0
2024-01-18 20:00:00,12.27,-3.7,57.3,132,0,1,0.135,0,0.95,0
2024-01-18 21:00:00,16.02,-9.0,66.5,65,0,2,0.156,0,0.97,0
2024-01-18 22:00:00,6.98,-7.6,49.3,71,0,1,0.173,0,0.99,0
2024-01-18 23:00:00,5.74,1.5,65.8,60,0,3,0.157,0,0.73,0
2024-01-19 00:00:00,12.57,33.7,62.6,162,0,1,0.111,0,0.58,0
2024-01-19 01:00:00,21.4,0.1,37.6,143,0,2,0.156,0,0.76,0
2024-01-19 02:00:00,19.38,-4.8,80.2,149,0,2,0.107,0,0.85,0
2024-01-19 03:00:00,9.24,14.5,25.7,63,1,2,0.148,2,0.0,0
2024-01-19 04:00:00,20.59,-2.5,86.2,134,0,3,0.167,0,0.73,0
2024-01-19 05:00:00,14.13,8.5,65.6,122,0,1,0.106,0,0.76,0
2024-01-19 06:00:00,5.68,26.3,52.1,135,0,1,0.179,0,0.6,0
2024-01-19 07:00:00,11.09,1.6,31.5,139,0,3,0.176,0,0.76,0
2024-01-19 08:00:00,16.54,-0.8,81.4,83,0,0,0.187,0,0.62,0
2024-01-19 09:00:00,18.72,10.3,88.9,129,0,2,0.103,0,0.53,0
2024-01-19 10:00:00,11.48,10.9,83.6,82,0,0,0.15,0,0.55,0
2024-01-19 11:00:00,13.01,19.6,77.5,158,0,0,0.178,0,0.98,0
2024-01-19 12:00:00,10.4,-0.8,56.6,142,0,1,0.179,0,0.79,0
2024-01-19 13:00:00,12.25,18.6,75.9,137,2,3,0.192,0,0.0,0
2024-01-19 14:00:00,15.06,14.0,31.1,99,0,1,0.179,0,0.66,0
2024-01-19 15:00:00,7.97,28.6,83.4,89,0,0,0.198,0,0.57,0
2024-01-19 16:00:00,25.53,-0.9,32.9,179,1,0,0.165,21,0.0,1
2024-01-19 17:00:00,16.34,-3.2,50.8,136,1,1,0.108,19,0.0,0
2024-01-19 18:00:00,14.86,29.7,76.3,146,0,1,0.197,0,0.71,0
2024-01-19 19:00:00,13.59,34.3,66.8,92,1,0,0.117,13,0.0,0
2024-01-19 20:00:00,8.01,29.7,49.9,143,0,1,0.101,0,0.78,0
2024-01-19 21:00:00,23.99,13.7,70.4,163,0,3,0.108,0,0.87,0
2024-01-19 22:00:00,17.87,-1.6,80.1,109,0,2,0.154,0,0.86,0
2024-01-19 23:00:00,23.15,4.1,53.0,170,2,1,0.146,0,0.0,0
2024-01-20 00:00:00,21.05,6.1,54.6,144,0,3,0.134,0,0.59,0
2024-01-20 01:00:00,7.52,22.0,77.8,168,1,3,0.124,16,0.0,0
2024-01-20 02:00:00,15.97,-3.6,44.4,185,0,1,0.175,0,0.83,0
2024-01-20 03:00:00,17.55,17.9,44.7,101,1,1,0.147,27,0.0,1
2024-01-20 04:00:00,6.44,34.1,64.4,114,0,3,0.168,0,0.66,0
2024-01-20 05:00:00,8.33,20.9,24.9,145,0,0,0.186,0,0.61,0
2024-01-20 06:00:00,20.14,27.7,39.5,182,1,2,0.169,2,0.0,0
2024-01-20 07:00:00,7.07,13.1,41.4,91,0,1,0.103,0,0.65,0
2024-01-20 08:00:00,23.41,19.4,85.7,161,0,1,0.177,0,0.89,0
2024-01-20 09:00:00,24.53,19.9,38.2,165,1,0,0.167,13,0.0,0
2024-01-20 10:00:00,9.09,15.2,27.8,63,0,2,0.146,0,0.93,0
2024-01-20 11:00:00,20.61,14.6,46.6,110,0,0,0.111,0,0.71,0
2024-01-20 12:00:00,22.89,-8.1,71.8,145,0,2,0.128,0,0.93,0
2024-01-20 13:00:00,14.06,3.1,83.8,75,1,2,0.18,25,0.0,1
2024-01-20 14:00:00,14.61,-9.2,87.4,87,0,2,0.13,0,0.91,0
2024-01-20 15:00:00,7.83,2.7,81.1,170,0,1,0.17,0,0.77,0
2024-01-20 16:00:00,5.67,-5.7,36.9,170,0,0,0.147,0,0.65,0
2024-01-20 17:00:00,7.48,16.9,40.8,70,0,1,0.174,0,0.52,0
2024-01-20 18:00:00,13.8,30.6,79.7,88,0,3,0.159,0,0.95,0
2024-01-20 19:00:00,6.97,-1.7,25.5,78,1,1,0.179,9,0.0,0
2024-01-20 20:00:00,18.03,-8.4,60.8,81,0,3,0.186,0,0.76,0
2024-01-20 21:00:00,18.13,-7.1,78.2,167,0,3,0.111,0,0.55,0
2024-01-20 22:00:00,24.78,30.9,66.8,187,0,1,0.188,0,0.79,0
2024-01-20 23:00:00,8.44,13.3,50.1,86,0,0,0.143,0,0.89,0
2024-01-21 00:00:00,13.31,17.1,82.5,140,0,3,0.161,0,0.82,0
2024-01-21 01:00:00,7.68,16.6,69.2,97,0,0,0.151,0,0.55,0
2024-01-21 02:00:00,20.5,7.3,54.1,184,2,0,0.195,0,0.0,0
2024-01-21 03:00:00,17.18,17.0,72.1,184,0,0,0.163,0,0.54,0
2024-01-21 04:00:00,14.39,1.4,45.3,149,1,0,0.105,20,0.0,0
2024-01-21 05:00:00,24.33,-3.7,39.4,149,2,2,0.133,0,0.0,0
2024-01-21 06:00:00,10.6,11.7,33.7,54,0,0,0.128,0,0.6,0
2024-01-21 07:00:00,4.91,13.2,20.4,138,0,0,0.122,0,0.52,0
2024-01-21 08:00:00,25.09,-5.1,43.7,198,1,2,0.157,4,0.0,0
2024-01-21 09:00:00,15.22,13.1,40.5,61,0,2,0.14,0,0.54,0
2024-01-21 10:00:00,9.24,17.8,28.0,94,1,3,0.151,22,0.0,1
2024-01-21 11:00:00,20.72,29.3,54.5,172,0,1,0.199,0,0.57,0
2024-01-21 12:00:00,8.92,2.4,47.6,66,1,3,0.141,1,0.0,0
2024-01-21 13:00:00,15.44,30.8,70.0,125,0,1,0.131,0,0.91,0
2024-01-21 14:00:00,3.22,33.0,77.5,60,0,2,0.164,0,0.53,0
2024-01-21 15:00:00,19.19,1.6,24.2,181,0,3,0.169,0,0.56,0
2024-01-21 16:00:00,10.6,7.3,51.9,114,0,1,0.112,0,0.71,0
2024-01-21 17:00:00,5.89,23.8,25.0,123,0,0,0.135,0,0.97,0
2024-01-21 18:00:00,11.46,20.1,67.5,134,0,2,0.159,0,0.51,0
2024-01-21 19:00:00,18.01,18.6,83.9,161,1,3,0.187,28,0.0,1
2024-01-21 20:00:00,22.86,22.6,28.4,148,0,1,0.107,0,0.77,0
2024-01-21 21:00:00,14.89,-3.6,20.8,177,0,2,0.13,0,0.74,0
2024-01-21 22:00:00,8.41,16.0,23.1,182,0,0,0.156,0,0.67,0
2024-01-21 23:00:00,22.61,22.8,65.7,158,0,1,0.169,0,0.71,0
2024-01-22 00:00:00,12.86,20.3,39.3,189,0,0,0.179,0,0.72,0
2024-01-22 01:00:00,15.06,25.9,77.6,70,0,2,0.192,0,0.72,0
2024-01-22 02:00:00,11.33,4.3,60.8,128,0,3,0.16,0,0.85,0
2024-01-22 03:00:00,6.4,21.0,46.2,92,0,2,0.143,0,0.57,0
2024-01-22 04:00:00,8.54,30.1,44.2,164,0,2,0.103,0,0.82,0
2024-01-22 05:00:00,6.72,18.7,43.8,161,0,0,0.141,0,0.66,0
2024-01-22 06:00:00,8.31,20.5,62.4,69,0,3,0.122,0,0.99,0
2024-01-22 07:00:00,7.59,10.4,68.2,143,0,1,0.149,0,0.51,0
2024-01-22 08:00:00,7.97,12.7,87.5,57,0,3,0.104,0,0.52,0
2024-01-22 09:00:00,3.46,7.5,31.2,58,0,1,0.176,0,0.73,0
2024-01-22 10:00:00,7.12,3.0,83.0,143,0,0,0.196,0,0.66,0
2024-01-22 11:00:00,16.28,30.0,62.2,89,0,2,0.198,0,0.64,0
2024-01-22 12:00:00,12.46,33.3,47.3,145,0,0,0.134,0,0.77,0
2024-01-22 13:00:00,18.75,-3.1,58.8,196,0,2,0.176,0,0.92,0
2024-01-22 14:00:00,10.23,9.8,41.2,151,0,2,0.119,0,0.53,0
2024-01-22 15:00:00,20.73,5.4,38.9,113,2,0,0.156,0,0.0,0
2024-01-22 16:00:00,6.13,5.6,60.6,97,0,3,0.144,0,0.81,0
2024-01-22 17:00:00,29.16,12.0,48.1,193,0,2,0.188,0,0.81,0
2024-01-22 18:00:00,9.53,15.6,63.4,164,0,2,0.14,0,0.52,0
2024-01-22 19:00:00,10.51,11.4,58.0,175,0,1,0.196,0,0.95,0
2024-01-22 20:00:00,15.05,22.5,57.3,68,0,3,0.113,0,0.9,0
2024-01-22 21:00:00,7.23,-4.4,75.6,72,1,2,0.188,21,0.0,1
2024-01-22 22:00:00,13.57,32.5,30.4,138,1,2,0.198,28,0.0,1
2024-01-22 23:00:00,15.16,11.8,80.4,126,1,1,0.138,25,0.0,1
2024-01-23 00:00:00,19.59,2.9,34.2,142,0,0,0.139,0,0.76,0
2024-01-23 01:00:00,17.94,12.2,60.4,101,1,1,0.198,25,0.0,1
2024-01-23 02:00:00,22.4,8.3,77.9,176,0,2,0.157,0,0.98,0
2024-01-23 03:00:00,23.76,-1.0,27.6,169,1,1,0.144,19,0.0,0
2024-01-23 04:00:00,4.3,28.1,82.5,72,0,3,0.188,0,0.72,0
2024-01-23 05:00:00,25.6,13.0,63.9,172,0,3,0.102,0,0.74,0
2024-01-23 06:00:00,22.39,20.9,70.6,197,0,2,0.113,0,0.65,0
2024-01-23 07:00:00,7.11,6.1,76.3,68,0,2,0.121,0,0.98,0
2024-01-23 08:00:00,13.49,-9.6,89.8,82,1,1,0.183,24,0.0,1
2024-01-23 09:00:00,14.46,3.3,21.0,83,0,0,0.183,0,0.87,0
2024-01-23 10:00:00,14.75,-3.6,72.7,81,0,2,0.166,0,0.88,0
2024-01-23 11:00:00,5.2,28.1,63.0,92,0,1,0.149,0,0.54,0
2024-01-23 12:00:00,6.02,8.3,48.5,138,2,2,0.135,0,0.0,0
2024-01-23 13:00:00,16.29,-5.0,76.6,70,0,2,0.107,0,0.98,0
2024-01-23 14:00:00,4.76,13.5,41.0,82,0,0,0.15,0,0.9,0
2024-01-23 15:00:00,7.18,21.8,23.5,178,0,1,0.14,0,0.65,0
2024-01-23 16:00:00,16.27,0.5,39.7,93,0,2,0.193,0,0.7,0
2024-01-23 17:00:00,17.09,30.8,42.5,194,0,0,0.123,0,0.82,0
2024-01-23 18:00:00,8.27,34.1,62.2,70,0,2,0.165,0,0.56,0
2024-01-23 19:00:00,11.36,30.0,55.2,103,1,3,0.159,19,0.0,0
2024-01-23 20:00:00,11.71,18.1,25.0,57,0,2,0.124,0,0.86,0
2024-01-23 21:00:00,14.57,27.0,76.3,127,0,3,0.152,0,0.57,0
2024-01-23 22:00:00,13.5,24.9,39.0,126,0,0,0.128,0,0.57,0
2024-01-23 23:00:00,15.18,18.3,23.8,90,0,3,0.132,0,0.5,0
2024-01-24 00:00:00,11.28,13.0,23.3,168,0,1,0.171,0,0.53,0
2024-01-24 01:00:00,9.14,27.8,20.3,130,1,2,0.174,23,0.0,1
2024-01-24 02:00:00,11.62,4.2,27.1,138,2,1,0.127,0,0.0,0
2024-01-24 03:00:00,20.28,27.9,41.9,144,0,0,0.189,0,0.72,0
2024-01-24 04:00:00,22.44,30.9,46.4,131,0,0,0.109,0,0.84,0
2024-01-24 05:00:00,15.39,12.2,47.1,118,0,1,0.17,0,0.5,0
2024-01-24 06:00:00,12.76,-2.5,69.9,74,0,3,0.197,0,0.88,0
2024-01-24 07:00:00,11.27,32.8,69.2,157,0,1,0.111,0,0.89,0
2024-01-24 08:00:00,11.37,19.0,23.4,133,2,2,0.196,0,0.0,0
2024-01-24 09:00:00,11.21,12.5,50.3,98,1,3,0.121,16,0.0,0
2024-01-24 10:00:00,6.51,6.6,45.9,169,0,2,0.177,0,0.71,0
2024-01-24 11:00:00,10.24,27.0,79.5,177,0,3,0.166,0,0.74,0
2024-01-24 12:00:00,20.71,29.6,35.1,179,0,1,0.161,0,0.65,0
2024-01-24 13:00:00,16.21,-3.9,65.6,105,0,0,0.132,0,0.82,0
2024-01-24 14:00:00,5.82,7.8,69.9,62,0,3,0.189,0,0.64,0
2024-01-24 15:00:00,6.45,6.6,24.1,123,0,0,0.152,0,0.63,0
2024-01-24 16:00:00,13.09,27.6,21.0,160,0,2,0.134,0,0.51,0
2024-01-24 17:00:00,14.44,-4.4,49.0,143,1,2,0.14,1,0.0,0
2024-01-24 18:00:00,5.24,13.9,61.7,152,0,1,0.146,0,0.98,0
2024-01-24 19:00:00,10.88,13.4,67.4,142,0,0,0.177,0,0.89,0
2024-01-24 20:00:00,7.45,13.5,88.3,148,0,2,0.102,0,0.89,0
2024-01-24 21:00:00,7.42,26.3,28.4,80,0,0,0.102,0,0.65,0
2024-01-24 22:00:00,11.96,24.8,56.3,150,0,2,0.137,0,0.5,0
2024-01-24 23:00:00,28.6,3.5,65.3,192,2,1,0.185,0,0.0,0
2024-01-25 00:00:00,16.53,-8.9,82.9,100,0,3,0.178,0,0.73,0
2024-01-25 01:00:00,7.02,7.9,41.2,178,0,0,0.123,0,0.62,0
2024-01-25 02:00:00,10.71,11.8,72.3,85,1,3,0.106,16,0.0,0
2024-01-25 03:00:00,22.03,33.1,86.0,166,0,1,0.199,0,0.77,0
2024-01-25 04:00:00,11.48,33.3,25.3,133,2,2,0.123,0,0.0,0
2024-01-25 05:00:00,13.33,-1.2,29.9,91,0,2,0.178,0,0.79,0
2024-01-25 06:00:00,16.73,-3.4,76.8,136,0,3,0.139,0,0.84,0
2024-01-25 07:00:00,27.46,1.7,44.2,194,0,0,0.129,0,0.73,0
2024-01-25 08:00:00,6.09,30.1,69.5,144,0,0,0.115,0,0.5,0
2024-01-25 09:00:00,7.87,18.4,51.3,156,0,0,0.196,0,0.76,0
2024-01-25 10:00:00,20.15,0.9,55.0,171,0,1,0.108,0,0.64,0
2024-01-25 11:00:00,10.39,26.3,52.2,63,0,1,0.143,0,0.52,0
2024-01-25 12:00:00,10.43,-2.5,51.2,184,0,3,0.105,0,0.92,0
2024-01-25 13:00:00,16.51,34.2,75.5,87,1,1,0.124,1,0.0,0
2024-01-25 14:00:00,28.45,33.2,33.8,196,2,0,0.199,0,0.0,0
2024-01-25 15:00:00,12.98,22.0,88.7,98,0,2,0.126,0,0.72,0
2024-01-25 16:00:00,17.94,16.7,25.1,157,0,1,0.198,0,0.6,0
2024-01-25 17:00:00,24.35,25.7,83.6,155,0,3,0.196,0,0.76,0
2024-01-25 18:00:00,5.43,34.0,73.0,65,1,1,0.148,17,0.0,0
2024-01-25 19:00:00,16.6,22.3,37.3,133,2,3,0.167,0,0.0,0
2024-01-25 20:00:00,23.21,-2.7,59.6,184,0,1,0.15,0,0.51,0
2024-01-25 21:00:00,25.12,-9.6,45.0,167,2,2,0.123,0,0.0,0
2024-01-25 22:00:00,13.22,18.5,35.5,189,0,2,0.185,0,0.86,0
2024-01-25 23:00:00,6.1,-5.7,50.0,173,0,1,0.148,0,0.83,0
2024-01-26 00:00:00,11.45,-4.7,40.2,121,0,1,0.192,0,1.0,0
2024-01-26 01:00:00,11.24,-8.0,73.3,126,1,1,0.139,22,0.0,1
2024-01-26 02:00:00,26.42,23.9,84.3,175,0,2,0.158,0,0.68,0
2024-01-26 03:00:00,19.08,25.4,37.6,193,2,2,0.136,0,0.0,0
2024-01-26 04:00:00,7.88,19.5,36.8,123,0,3,0.192,0,0.55,0
2024-01-26 05:00:00,5.8,12.8,35.5,151,1,1,0.104,9,0.0,0
2024-01-26 06:00:00,6.82,-2.1,80.7,60,0,0,0.195,0,0.79,0
2024-01-26 07:00:00,14.6,9.6,60.6,138,2,2,0.176,0,0.0,0
2024-01-26 08:00:00,24.9,2.7,44.7,172,0,2,0.195,0,0.95,0
2024-01-26 09:00:00,17.03,8.9,74.6,193,0,1,0.15,0,0.6,0
2024-01-26 10:00:00,8.23,16.6,33.0,77,0,1,0.186,0,0.6,0
2024-01-26 11:00:00,20.2,-6.8,24.8,112,0,1,0.151,0,0.7,0
2024-01-26 12:00:00,9.73,26.5,78.5,109,0,3,0.169,0,0.89,0
2024-01-26 13:00:00,21.08,19.5,30.6,134,1,0,0.154,21,0.0,1
2024-01-26 14:00:00,4.26,2.7,49.8,85,0,1,0.113,0,0.88,0
2024-01-26 15:00:00,15.7,-10.0,49.2,154,0,3,0.105,0,0.99,0
2024-01-26 16:00:00,12.05,0.2,41.3,172,0,2,0.123,0,0.5,0
2024-01-26 17:00:00,8.8,22.8,87.7,132,0,0,0.166,0,0.87,0
2024-01-26 18:00:00,7.61,28.2,49.6,72,0,1,0.133,0,0.86,0
2024-01-26 19:00:00,14.21,26.8,32.7,186,1,0,0.19,29,0.0,1
2024-01-26 20:00:00,15.59,26.3,88.9,94,0,1,0.139,0,0.8,0
2024-01-26 21:00:00,10.11,19.7,25.5,59,2,3,0.171,0,0.0,0
2024-01-26 22:00:00,18.41,-2.5,74.6,176,0,2,0.195,0,0.52,0
2024-01-26 23:00:00,6.95,1.9,62.1,59,0,0,0.171,0,0.88,0
2024-01-27 00:00:00,14.27,-5.4,56.0,135,0,3,0.137,0,0.97,0
2024-01-27 01:00:00,14.19,27.2,68.8,84,1,3,0.146,8,0.0,0
2024-01-27 02:00:00,15.59,31.4,68.6,99,1,2,0.186,5,0.0,0
2024-01-27 03:00:00,9.51,2.3,76.5,167,0,1,0.135,0,0.67,0
2024-01-27 04:00:00,11.64,34.0,80.0,53,1,2,0.173,18,0.0,0
2024-01-27 05:00:00,11.88,15.3,86.3,99,0,3,0.138,0,0.58,0
2024-01-27 06:00:00,13.14,25.4,71.4,159,0,0,0.103,0,0.92,0
2024-01-27 07:00:00,24.6,-9.5,69.3,152,0,1,0.144,0,0.62,0
2024-01-27 08:00:00,11.79,21.7,77.2,85,0,1,0.197,0,0.53,0
2024-01-27 09:00:00,13.44,12.7,70.3,51,0,1,0.118,0,0.9,0
2024-01-27 10:00:00,8.06,14.9,47.8,164,1,2,0.187,9,0.0,0
2024-01-27 11:00:00,12.92,-2.9,41.7,199,1,0,0.187,8,0.0,0
2024-01-27 12:00:00,9.69,20.3,75.8,142,0,0,0.162,0,0.79,0
2024-01-27 13:00:00,3.78,27.5,83.4,80,0,1,0.167,0,0.53,0
2024-01-27 14:00:00,11.27,14.7,40.1,153,0,2,0.135,0,0.81,0
2024-01-27 15:00:00,9.43,5.0,71.3,80,0,2,0.107,0,0.89,0
